surgical mortality,risk oc tubal ligation,risk ac death oc surg,sens endo surv,spec endo surv,sens oc surv,spec oc surv,local oc surv,regional oc surv,distant oc surv,local ec surv,regional ec surv,distant ec surv,oc lifetime risk,ec lifetime risk,oc stage dist nat hist,ec stage dist nat hist,oc stage dist intervention,ec stage dist intervention,surgical complications
0.0016702795860953162,0.8485506338365973,1.0,0.8675673943215911,0.9542468667246041,0.6295762522633899,0.9542468667246041,0.9578348894430552,0.6458741770883512,0.26438137128670997,0.9689321014829577,0.6146430799595743,0.14814227271145844,-2,0,[0.11134914 0.3110278  0.57762306],[0.70539564 0.22095327 0.07365109],[0.7770258  0.14493323 0.07804097],[0.85169508 0.13347443 0.01483049],0.029276165803396707
0.0016828431500973044,0.9935074247403989,1.0,0.8495736230829458,0.9514393756881069,0.6315671793717708,0.9514393756881069,0.9144828534696224,0.625126698615765,0.2660299608607994,0.9704471683083479,0.6027939364349374,0.15094884511660137,2,0,[0.12070123 0.30775457 0.5715442 ],[0.70121416 0.23902867 0.05975717],[0.78269353 0.10865323 0.10865323],[0.79726532 0.19259794 0.01013673],0.0295138926447179
0.0016370152434377907,0.8839049298565221,1.0,0.9026179107797383,0.9598698678038745,0.5987530878342638,0.9598698678038745,0.9607248379103875,0.6854231301648126,0.2568899504900328,0.9497699884013169,0.6346927350069891,0.1390149876572925,-3,3,[0.12590921 0.30593178 0.56815901],[0.73615836 0.19788123 0.06596041],[0.78070539 0.10964731 0.10964731],[0.84172518 0.15510932 0.0031655 ],0.028619984776319253
0.0016820961561202661,0.9723033393773548,1.0,0.9097618214202711,0.959975737049744,0.5653547129152257,0.959975737049744,0.9352828528694788,0.7376580219808093,0.2817206894853496,0.9262173481422145,0.6758090625176733,0.15931440706680364,2,3,[0.19228272 0.32308691 0.48463037],[0.74004998 0.19496252 0.06498751],[0.84319185 0.09408489 0.06272326],[0.86473623 0.13255849 0.00270528],0.029638761252324078
0.0016886330585653704,0.9009626648269018,1.0,0.9218654094254503,0.9617544505605704,0.6315091380924912,0.9617544505605704,0.8894926271307458,0.7682239903586334,0.2890496599310812,0.9701052664758485,0.697523597632511,0.1643612179051702,4,2,[0.1383952  0.34464192 0.51696288],[0.74612365 0.19040726 0.06346909],[0.80871952 0.12433231 0.06694817],[0.88488377 0.10936042 0.00575581],0.029818602846328812
0.0017260942894895548,0.7505097545154024,1.0,0.9110637256119388,0.9593400982215856,0.6267548753947119,0.9593400982215856,0.9695032890190676,0.767265001591194,0.3039755924843263,0.9677040166965858,0.703105403988034,0.17874426870607044,3,4,[0.11129157 0.31104795 0.57766048],[0.78168549 0.16373588 0.05457863],[0.82852876 0.08573562 0.08573562],[0.85397544 0.1314221  0.01460246],0.03062255592768361
0.00167400105404251,0.9840655126857085,1.0,0.8628494491574511,0.95350100877668,0.6362884190618837,0.95350100877668,0.8520848977051712,0.6405957471223085,0.26501407258603854,0.9709877199083135,0.6117253253648082,0.14905278869700112,2,0,[0.14715474 0.38378037 0.46906489],[0.75136411 0.19890871 0.04972718],[0.76473006 0.14116196 0.09410798],[0.89661202 0.09304918 0.0103388 ],0.029347872707597315
0.0017255157974044762,0.9470022163537243,1.0,0.9542098087233566,0.9671637224407026,0.619044086335524,0.9671637224407026,0.925850744929696,0.8614539406108922,0.32223338313143546,0.9626667164780425,0.7729179652150674,0.1890886419744772,4,-1,[0.18155172 0.36830173 0.45014655],[0.68811532 0.24950774 0.06237694],[0.83367758 0.10810957 0.05821285],[0.83668561 0.15514867 0.00816572],0.030762670942712508
0.001696162100178655,0.9743804854293258,1.0,0.9732497257246877,0.9716772227896294,0.5915236697696621,0.9716772227896294,0.9684467239328133,0.9017540527578347,0.3181063678678147,0.9447298910737024,0.8006176734156984,0.18168009696912849,0,-2,[0.15014605 0.29744888 0.55240507],[0.69286217 0.24571026 0.06142757],[0.79991594 0.11004623 0.09003783],[0.83722457 0.15951992 0.00325551],0.030190414998966263
0.0017246704473381337,0.9078112284022823,1.0,0.9257197072113261,0.9618201703831736,0.6239090337076264,0.9618201703831736,0.9364128091764345,0.7966638927746955,0.3087169072776226,0.965640797127494,0.7237505296076164,0.18121661585855053,3,0,[0.19705803 0.32117679 0.48176518],[0.73131743 0.22838019 0.04030239],[0.82639117 0.1041653  0.06944353],[0.89323287 0.09609042 0.01067671],0.030636606736555598
0.0016764317239076764,0.8374783886385038,1.0,0.8955579914950018,0.9579883510289025,0.6232973225090854,0.9579883510289025,0.9632702604483616,0.7041964938188269,0.2746639322109613,0.9654950988055672,0.6529412402047421,0.154602968484623,0,-1,[0.14115294 0.34353882 0.51530823],[0.70226602 0.25307388 0.0446601 ],[0.78497768 0.11826228 0.09676005],[0.90143536 0.08870818 0.00985646],0.029476436006455713
0.0016889373841786528,0.753021307534419,1.0,0.8912865790125215,0.9570779184081359,0.5886069092958137,0.9570779184081359,0.913728683871792,0.7050346585565707,0.27957490162263987,0.9431098007384373,0.655360380050475,0.15923709527042568,4,-2,[0.11815446 0.39683049 0.48501505],[0.70611509 0.22041368 0.07347123],[0.8060643  0.10666463 0.08727106],[0.8936116  0.10106898 0.00531942],0.029742932729891956
0.0017633712299296744,0.8007293594074215,1.0,0.9217215672411853,0.9605143510718608,0.6192166423202164,0.9605143510718608,0.9543653749190681,0.8059326051553047,0.3262216810624465,0.9629870925906118,0.736684362944999,0.19765993332133155,-1,1,[0.14617019 0.29884043 0.55498938],[0.69621503 0.26733077 0.0364542 ],[0.80381114 0.12752276 0.0686661 ],[0.86391135 0.12247979 0.01360887],0.031490198479457686
0.001723371805545964,0.9808498181298497,1.0,0.8497219000406051,0.950153110990819,0.5920832413708713,0.950153110990819,0.9038000213949277,0.6554603103558048,0.2845986013561999,0.945140761665083,0.6269335382100417,0.16733509262392401,4,0,[0.18786821 0.32485272 0.48727907],[0.67324749 0.26140201 0.0653505 ],[0.76960101 0.13823939 0.0921596 ],[0.89440587 0.10031442 0.00527971],0.03040385337013348
0.001747230896185517,0.8625687281254657,1.0,0.9456839100938905,0.9652226056991401,0.5512384581937793,0.9652226056991401,0.9568699136864126,0.8496572352101498,0.3290680803243718,0.9048468346648322,0.7675101723276945,0.19670114735814653,3,1,[0.18844777 0.3651985  0.44635372],[0.78567871 0.18217309 0.03214819],[0.81323267 0.10272203 0.0840453 ],[0.88043533 0.11358644 0.00597823],0.031217225777771532
0.0017215606075817245,0.9685944192020276,1.0,0.8660167461279019,0.9525554232430578,0.5876965490771667,0.9525554232430578,0.9221105653403237,0.6814102487209693,0.28803725832983884,0.9427784036480147,0.6440221391753229,0.16899966397439292,3,-1,[0.19715419 0.24085374 0.56199207],[0.6964166  0.24286672 0.06071668],[0.77808059 0.13315164 0.08876776],[0.90915577 0.08902734 0.00181688],0.030402228822720798
0.0016786786066025627,0.850054173985736,1.0,0.8791110838026823,0.9555978278977854,0.569825859446132,0.9555978278977854,0.9580955052204733,0.6740315106053879,0.2712958585518074,0.9275090000768033,0.6337620631181017,0.15314511412967372,-2,2,[0.15501283 0.33799487 0.5069923 ],[0.76117855 0.17911609 0.05970536],[0.7620138  0.15469103 0.08329517],[0.82565774 0.15690803 0.01743423],0.029487017923308937
0.0017366749275293475,0.9607920898715481,1.0,0.9026168466819404,0.9577657726110539,0.6575161457345909,0.9577657726110539,0.8805982436674147,0.7564435603013375,0.30619104968274974,0.9787102617390101,0.6971186752856642,0.18169659998161758,1,-1,[0.18475822 0.3668588  0.44838298],[0.71044733 0.24611977 0.0434329 ],[0.70446143 0.14776929 0.14776929],[0.83213908 0.15107483 0.01678609],0.030833426114749322
0.00166819347817371,0.9316934885616853,1.0,0.8948426240439153,0.958074953327049,0.5633603388553896,0.958074953327049,0.9516759256394516,0.6962975484504399,0.2703967882885589,0.921160997685482,0.6465743454523558,0.1510167531300287,-4,-1,[0.10396575 0.40321541 0.49281884],[0.73783239 0.19662571 0.0655419 ],[0.82093371 0.11639309 0.0626732 ],[0.93498594 0.05851265 0.00650141],0.029292189179109862
0.0017319640733766777,0.9200085765933561,1.0,0.9488047982146967,0.9660012569621843,0.5449647690000541,0.9660012569621843,0.9568314525681301,0.8510681692817266,0.3227656868849861,0.8893957577895164,0.7658842448096428,0.19048230078619618,2,2,[0.13869258 0.38758834 0.47371908],[0.71532117 0.21350912 0.07116971],[0.80955043 0.11426974 0.07617983],[0.81419158 0.176518   0.00929042],0.030885418734964788
0.0016893674510675548,0.978370414926332,1.0,0.9132945792570801,0.9603816439270503,0.6444907507620865,0.9603816439270503,0.9631320576443121,0.7500789658908127,0.28650907964968986,0.9755738733260059,0.6853426836062441,0.16309115577560046,-4,1,[0.11885277 0.26434417 0.61680306],[0.70038725 0.22470956 0.07490319],[0.79049524 0.11522762 0.09427714],[0.8152915  0.18101433 0.00369417],0.02981033989270293
0.0017339998092110588,0.9147257021633306,1.0,0.9404723850411576,0.9643568598543962,0.5457551327131596,0.9643568598543962,0.8899213386728141,0.8329367108200328,0.31975203712905514,0.8963124934501586,0.7522148807551825,0.18908154526947152,-2,0,[0.1105911  0.31129311 0.57811578],[0.70257696 0.25280958 0.04461346],[0.80864298 0.12438206 0.06697496],[0.85718114 0.12853697 0.01428189],0.030898238674163466
0.0016927410938975872,0.9856764742789458,1.0,0.939856033624784,0.9647423502397955,0.6122825733717211,0.9647423502397955,0.9381873090918302,0.8120997618099307,0.29807859398409303,0.9576389349554163,0.7290460938389451,0.16999367409288282,-1,1,[0.17114835 0.2486555  0.58019616],[0.72144737 0.24512632 0.03342632],[0.78988999 0.12606601 0.084044  ],[0.85302469 0.14403581 0.00293951],0.029968045616485108
0.001755402674974288,0.9350264757280985,1.0,0.9257144447175182,0.9613519234395715,0.6159205551754504,0.9613519234395715,0.9025547096304491,0.810587952595286,0.3239867328502315,0.960127506014453,0.7389340820141664,0.19505487233748983,3,2,[0.18386353 0.36726141 0.44887506],[0.67590852 0.24306861 0.08102287],[0.78714009 0.13835894 0.07450097],[0.77860376 0.19925662 0.02213962],0.03132543678118245
0.0017318321014282627,0.9880043796538529,1.0,0.9522077254347501,0.9666940555760494,0.6255884670451197,0.9666940555760494,0.9579752302990836,0.8589946137468294,0.32448173450040924,0.9663863225134274,0.7721501812677032,0.19145115831001028,0,3,[0.15090826 0.3396367  0.50945505],[0.79277998 0.15541502 0.05180501],[0.77513125 0.14616469 0.07870406],[0.81477231 0.1759663  0.00926138],0.030896838650012526
0.0016899120397678626,0.9989030900988286,1.0,0.8761499220069249,0.9548828986518552,0.6141003120811367,0.9548828986518552,0.966131551325573,0.6772083542080446,0.27589954602640304,0.9587965309834331,0.6373134605341995,0.15738623556887843,1,1,[0.17003517 0.37348417 0.45648065],[0.69013046 0.26338911 0.04648043],[0.78851632 0.10574184 0.10574184],[0.90432477 0.08610771 0.00956752],0.029728102629973396
0.001710320019093735,0.9287424693715749,1.0,0.9269304983676622,0.9622477351391933,0.5602671444768172,0.9622477351391933,0.8581236113372567,0.7919140243246204,0.301945444237398,0.9188817562581578,0.717882242787159,0.17504479455975286,1,-1,[0.14429667 0.3850665  0.47063683],[0.70302131 0.23758295 0.05939574],[0.81480399 0.1203774  0.0648186 ],[0.90306218 0.08724404 0.00969378],0.030319178614755925
0.0017158857889281415,0.8001228284338495,1.0,0.9200583030022095,0.9479195440817719,0.6026830283778866,0.9479195440817719,0.8848191903383993,0.7817228250737261,0.2769377876490931,0.9525345591630269,0.7121025524029768,0.16190996194182067,-1,2,[0.1691236  0.37389438 0.45698202],[0.74048332 0.19463751 0.06487917],[0.78698887 0.13845724 0.0745539 ],[0.93083478 0.0622487  0.00691652],0.03020053261992477
0.0016991756068523544,0.818309819439437,1.0,0.9006241351511797,0.9599971753277966,0.580104426897307,0.9599971753277966,0.904833196175621,0.7311826713216257,0.29099515346999927,0.9376263057353632,0.6744065515364124,0.1671375603318715,1,2,[0.11869469 0.30845686 0.57284845],[0.77908854 0.18777474 0.03313672],[0.84329385 0.101859   0.05484715],[0.83226057 0.15935246 0.00838697],0.030025254038891436
0.001712906728633284,0.9915810203792985,1.0,0.9205701410150977,0.9675106094657145,0.5719237968424393,0.9675106094657145,0.9404490824422023,0.7444624050229551,0.3161494227424822,0.9282456726394739,0.6761085854934834,0.1834804307304185,2,-1,[0.1419535  0.25741395 0.60063255],[0.67493912 0.28605357 0.03900731],[0.80703048 0.09648476 0.09648476],[0.80487085 0.1853727  0.00975646],0.030482482584289698
0.0016799769255509572,0.789586556575287,1.0,0.9510117602896583,0.9570807646841799,0.5554687074364604,0.9570807646841799,0.9120620641284073,0.8494287863592475,0.274799814035811,0.9105977246193089,0.7612963571065421,0.15523607932834413,0,3,[0.17838817 0.28756414 0.53404769],[0.78888843 0.16888926 0.04222231],[0.80985132 0.11408921 0.07605947],[0.87492584 0.12257268 0.00250148],0.029540976927676113
0.0016642617081615327,0.8141011078766434,1.0,0.9183048492437053,0.9604270530594236,0.625677711111052,0.9604270530594236,0.9439409673174798,0.7621525154561148,0.2729336452418943,0.9672610968818665,0.6938693682843577,0.1517363517304657,0,1,[0.13718974 0.3451241  0.51768615],[0.74390363 0.21768191 0.03841446],[0.79353611 0.10323194 0.10323194],[0.90019935 0.09780464 0.00199601],0.02924390437516958
0.0016931883436424023,0.8423212036656365,1.0,0.851638637000579,0.9624355291661977,0.5975485940539845,0.9624355291661977,0.8308881599208202,0.6292005202789683,0.2930381340629933,0.9481521752465111,0.6054968821162076,0.16729259109117336,0,2,[0.18842641 0.28405076 0.52752283],[0.7110505  0.25427556 0.03467394],[0.7838823  0.14047651 0.0756412 ],[0.88053042 0.10752262 0.01194696],0.02993435194008974
0.001743010588324507,0.9757779015890576,1.0,0.8845863473686701,0.9628487961515416,0.5442476878893683,0.9628487961515416,0.8364595671813406,0.6943170910124611,0.32094625052137565,0.8804522423470189,0.6487482812138715,0.19125813324170632,4,-1,[0.13744866 0.30189297 0.56065837],[0.7117424  0.23060608 0.05765152],[0.83310315 0.10848295 0.0584139 ],[0.89500623 0.10289389 0.00209988],0.031073143364603498
0.0017208588237163885,0.946454527707386,1.0,0.9428876950113303,0.9586253723010821,0.6105101833322198,0.9586253723010821,0.928868475084715,0.8298623398108703,0.2996771856713595,0.9570071648417562,0.7462648235090346,0.1754671107579363,1,0,[0.19696421 0.36136611 0.44166969],[0.70005629 0.26395046 0.03599324],[0.83482548 0.09084598 0.07432853],[0.83243667 0.15918516 0.00837817],0.030491065437351757
0.0016748366411997262,0.9863572434420009,1.0,0.8761854096418153,0.9642248995602636,0.6108354234451226,0.9642248995602636,0.8873612633902623,0.6616099573526509,0.28693648682959993,0.9574527145015072,0.6246575241621944,0.16094735943175864,4,4,[0.18810075 0.3247597  0.48713955],[0.70727278 0.21954541 0.0731818 ],[0.75412735 0.14752359 0.09834906],[0.82391878 0.15847309 0.01760812],0.02955199213989265
0.001719685095420419,0.8679124042250353,1.0,0.8671073867394979,0.9593998521470163,0.6084275941888827,0.9593998521470163,0.8743523119639671,0.6732847620856416,0.3007006438811735,0.955237188170598,0.6368622879237592,0.17585881462395114,1,2,[0.18911512 0.3648982  0.44598669],[0.77388031 0.19220173 0.03391795],[0.74776603 0.16395208 0.08828189],[0.79651483 0.18313665 0.02034852],0.0304785354467333
0.0017406925842542286,0.9899920239959936,1.0,0.8673529468833939,0.9631364574534782,0.6487861492482547,0.9631364574534782,0.884294790416437,0.6607837558540514,0.3203943362276021,0.9763645936404823,0.6265463054187692,0.19055720268426524,1,2,[0.15249881 0.29662542 0.55087577],[0.76799454 0.20416481 0.02784066],[0.8204782  0.09873699 0.08078481],[0.88453714 0.1131536  0.00230926],0.03102612686584135
0.0017331869597908723,0.8703669646922109,1.0,0.9026848128561941,0.9598359289212056,0.6479600227113106,0.9598359289212056,0.9225133629078442,0.740267069654619,0.30881347464435754,0.9762445417505586,0.681738574483801,0.1826486659026125,-5,2,[0.14172934 0.34330826 0.5149624 ],[0.71554031 0.21334477 0.07111492],[0.81185435 0.09407283 0.09407283],[0.8532035  0.13945668 0.00733983],0.030792392446077274
0.0017102491303915763,0.9593053272928256,1.0,0.9192769645150786,0.9531486955421521,0.6547885437272584,0.9531486955421521,0.8198548812091764,0.7910880130246792,0.28329841238850606,0.9783026496383056,0.7223288407005171,0.16460706234260505,1,-1,[0.18457469 0.24462759 0.57079772],[0.72860128 0.21711898 0.05427974],[0.82261586 0.09756128 0.07982286],[0.83372988 0.15795662 0.00831351],0.030157347182050688
0.0017062657996518484,0.7767465264533705,1.0,0.9507242055046765,0.9590993893860458,0.5900177162137971,0.9590993893860458,0.9608135740610001,0.8463074409958136,0.2929093593858852,0.9437854602495177,0.757741209131563,0.1693371237885965,4,1,[0.14506179 0.38472219 0.47021601],[0.67722248 0.2743609  0.04841663],[0.76090877 0.1554093  0.08368193],[0.9216409  0.07679191 0.00156718],0.03016950018913025
0.001664843837236152,0.981221269341278,1.0,0.8736668317249867,0.967190296299962,0.5767367695517807,0.967190296299962,0.964889072585685,0.6390983361205529,0.28827765335316685,0.9333830564767687,0.6078305796221911,0.1599911631944533,-1,3,[0.13417084 0.38962312 0.47620604],[0.67543701 0.24342225 0.08114075],[0.8100865  0.10445243 0.08546108],[0.86963726 0.11732647 0.01303627],0.02938242539524855
0.0017151180119358354,0.9374803269737337,1.0,0.907650892697469,0.9630720847110544,0.5720315959062726,0.9630720847110544,0.9512407501837237,0.7358229032328956,0.30644135831410707,0.9291585111090654,0.6752151068219232,0.17836233461661308,-3,2,[0.15150574 0.25454828 0.59394598],[0.76217172 0.20215404 0.03567424],[0.79807943 0.12115234 0.08076823],[0.94405354 0.05035181 0.00559465],0.030443783244156936
0.001700611361744979,0.7673362474561094,1.0,0.8904253862120503,0.9610875110362962,0.6377326819105414,0.9610875110362962,0.931844984014087,0.706987997912742,0.2941101006401151,0.9720603236337391,0.6573845623025115,0.169093938454131,0,-4,[0.1897467  0.24307599 0.56717731],[0.76239164 0.20909535 0.028513  ],[0.75549883 0.13447564 0.11002553],[0.84969419 0.14729969 0.00300612],0.03007756321462284
0.0017184958560049202,0.9292127784045328,1.0,0.9020784907607241,0.9647591490876237,0.6179539848560207,0.9647591490876237,0.9625997237068964,0.7172826896374077,0.3122993520555333,0.9612940869107263,0.6614187532164645,0.18223837051741487,0,-2,[0.15834  0.294581 0.547079],[0.7054646  0.23562832 0.05890708],[0.81548045 0.11071173 0.07380782],[0.87653914 0.12099165 0.00246922],0.03055359814372278
0.0017022562103656488,0.8567967362884521,1.0,0.939227377210261,0.9615066326140644,0.5636677887437007,0.9615066326140644,0.9145913795783671,0.8111412482728702,0.29591854676466117,0.9254927427897124,0.7285571105320949,0.17036464464191936,3,0,[0.17939877 0.36927055 0.45133068],[0.72207504 0.22233997 0.05558499],[0.81359467 0.1118432  0.07456213],[0.899718  0.0952679 0.0050141],0.03012254016474049
0.001672385676485792,0.9821844190014735,1.0,0.9002340511089539,0.9595295040346548,0.623410230473542,0.9595295040346548,0.9740063624013217,0.7285250487167215,0.275541471806944,0.9656116662741199,0.672188809371582,0.15442931514475539,-3,4,[0.16479788 0.25056064 0.58464148],[0.77496332 0.18002934 0.04500734],[0.78185723 0.10907138 0.10907138],[0.84456611 0.15232522 0.00310868],0.02941165822344194
0.0017089190111898706,0.9028946759667246,1.0,0.9349676836749538,0.9534589849419454,0.5508493925421263,0.9534589849419454,0.929389447385505,0.8231829419176216,0.2831845187287884,0.9048053442602186,0.7457767358365813,0.16433894310041908,4,1,[0.17758856 0.24672343 0.57568801],[0.6786347  0.28280147 0.03856384],[0.83997011 0.09601793 0.06401196],[0.88045439 0.1171547  0.00239091],0.030132518079423083
0.0016893882904874455,0.9766543346228377,1.0,0.8691668858844821,0.959151583711808,0.5476602702855765,0.959151583711808,0.9378295035658442,0.673551182637753,0.2839645381376149,0.9027480748799565,0.6364619721057867,0.1617040085962936,2,-1,[0.14564952 0.34174019 0.51261029],[0.70748221 0.23401423 0.05850356],[0.84344827 0.07827587 0.07827587],[0.88720698 0.10715337 0.00563965],0.029788976473309893
0.0017373856376231504,0.97760627466665,1.0,0.925733096500363,0.96305117511348,0.613414832839746,0.96305117511348,0.9470860634992438,0.7783084096156457,0.31841659461994376,0.9584696862147231,0.7048825382016929,0.18886761768659063,3,0,[0.14357885 0.25692635 0.59949481],[0.65562472 0.27550023 0.06887506],[0.79135498 0.10432251 0.10432251],[0.81240283 0.18384522 0.00375194],0.030949252910227494
0.0016864625951252504,0.9926352890260625,1.0,0.8980233226479453,0.9640769224258834,0.5779724080914954,0.9640769224258834,0.9479250983316576,0.7073001446078605,0.2930516092910432,0.9371475205962121,0.6545743669724015,0.16619225390208217,1,-1,[0.17409863 0.33036055 0.49554082],[0.6714109  0.26287128 0.06571782],[0.82872602 0.11132809 0.05994589],[0.85180201 0.14078809 0.0074099 ],0.02981278775548768
0.001704580543131254,0.9921511914407801,1.0,0.9070794723350477,0.9604825975450348,0.5755638000383805,0.9604825975450348,0.9155333309990514,0.7432570213687015,0.2949430370260702,0.9331146473628305,0.6823052228938846,0.17019878922775547,3,0,[0.16264305 0.25120708 0.58614986],[0.73460559 0.21231552 0.05307888],[0.76002477 0.11998761 0.11998761],[0.77576019 0.21302782 0.01121199],0.030156354317408016
0.0017086098426736416,0.933866375697086,1.0,0.8899149911823976,0.9735582118497749,0.6400803753855085,0.9735582118497749,0.9620907681735255,0.6365542026303729,0.33094374787406616,0.9739280751326465,0.601579262030512,0.19111519591079565,0,-1,[0.15948259 0.37823284 0.46228458],[0.69270718 0.27041768 0.03687514],[0.84464137 0.09321518 0.06214345],[0.86400407 0.12919613 0.0067998 ],0.030518864943005576
0.001691101363314634,0.8019605705802935,1.0,0.8332445069966047,0.9608628875148016,0.5902136867295755,0.9608628875148016,0.8972424884212404,0.6058503954769373,0.288470786466486,0.9439075233952237,0.5912016164693445,0.16444506328197037,0,3,[0.131352  0.3908916 0.4777564],[0.70657009 0.22007244 0.07335748],[0.77775039 0.11112481 0.11112481],[0.85450177 0.14258827 0.00290996],0.02985822663861175
0.0017578789521899764,0.831239339738154,1.0,0.921545177073592,0.959079126313182,0.6094572749194757,0.959079126313182,0.8822220611674034,0.7845418633658551,0.3201048093180008,0.9566724555283341,0.7140025989319112,0.19316507637780297,0,0,[0.17935593 0.24619322 0.57445085],[0.68035972 0.28128345 0.03835683],[0.8005722 0.0997139 0.0997139],[0.86586372 0.13145356 0.00268273],0.031338081001633995
0.0016985755189199015,0.9232449663112724,1.0,0.8850010992794839,0.9641988603715351,0.5915951851222099,0.9641988603715351,0.9321235157896147,0.6824442711955342,0.30002343846611434,0.9450016317441269,0.6386961462694655,0.17203852405039802,2,0,[0.16501689 0.25049493 0.58448818],[0.758251   0.20548665 0.03626235],[0.78470452 0.10764774 0.10764774],[0.84591486 0.14638089 0.00770426],0.030089980091074327
0.0017145795388556033,0.9966878403989067,1.0,0.9356884941937842,0.958019991448628,0.6320137445322757,0.958019991448628,0.8511033247820927,0.8141826450791928,0.2950886657799863,0.9705311837303007,0.7349611123946965,0.17188074778804052,0,4,[0.15569137 0.29550802 0.54880061],[0.72996231 0.21603015 0.05400754],[0.81577075 0.09211462 0.09211462],[0.76877975 0.21965924 0.01156101],0.03033823994555385
0.0016805127934421153,0.7563333903285553,1.0,0.9018474896434189,0.9515414631775805,0.6215177368015399,0.9515414631775805,0.849002811127527,0.7576664457745691,0.26499576740342734,0.9649518003423412,0.698710887826216,0.1500377855056375,-1,0,[0.18267164 0.36779776 0.4495306 ],[0.81236469 0.15949002 0.0281453 ],[0.81396586 0.09301707 0.09301707],[0.91273112 0.08552351 0.00174538],0.02946318782533708
0.001723232687033106,0.983392792610104,1.0,0.9365182422746622,0.9593141338122595,0.6388148882061281,0.9593141338122595,0.9397290100585745,0.8133965311107508,0.3024017622946953,0.9728056990821526,0.7333816480502889,0.17739104767090516,4,3,[0.11286472 0.35485411 0.53228117],[0.7480741  0.21413701 0.03778888],[0.77058413 0.14912032 0.08029556],[0.88084438 0.10724005 0.01191556],0.030557286009025776
0.0016798295241397584,0.7972503507214561,1.0,0.9457760588409442,0.9594362135654982,0.6367273807971301,0.9594362135654982,0.9724201218191406,0.8307572351262639,0.2793866580233476,0.9711153134547212,0.7444333939583789,0.1576882673231569,3,-3,[0.16019294 0.25194212 0.58786494],[0.71123023 0.2541174  0.03465237],[0.80745718 0.09627141 0.09627141],[0.88657632 0.11115521 0.00226847],0.02957808260224676
0.0016675008361159275,0.9080208989414418,1.0,0.8760846026489301,0.961547192861672,0.5819298877923675,0.961547192861672,0.9154454838409714,0.6728061032062529,0.2770268604137508,0.9386489239933605,0.6337184713782007,0.15443511379146568,0,2,[0.12800111 0.3923995  0.47959939],[0.74205134 0.22699482 0.03095384],[0.81661286 0.10086293 0.08252421],[0.89542755 0.09934383 0.00522862],0.029336847651266477
0.0017268259829093012,0.8301044690961474,1.0,0.9360885606833999,0.9671615835090147,0.623320051736672,0.9671615835090147,0.9452953372594275,0.7856747730567574,0.3229506348286322,0.9655848525797195,0.7046757747292409,0.18972258697876215,1,1,[0.17937743 0.32824903 0.49237354],[0.76672924 0.1866166  0.04665415],[0.8026254  0.12829349 0.06908111],[0.88125208 0.11637296 0.00237496],0.030792503361247697
0.0016672557011617366,0.8432231948913557,1.0,0.9213414416460336,0.9583988131879805,0.6390788660663844,0.9583988131879805,0.9687777382386914,0.7759592861117453,0.27052030295487883,0.9734074726430242,0.7054605502575142,0.15093378209219516,-1,0,[0.14961641 0.34015344 0.51023016],[0.68612931 0.23540302 0.07846767],[0.76971344 0.13817194 0.09211463],[0.86463668 0.12182698 0.01353633],0.02927653589915335
0.0016932774658809076,0.9532986251680156,1.0,0.9041955962580206,0.959624730370829,0.5649392557038784,0.959624730370829,0.9694542560623147,0.7389873083450602,0.28703616848190283,0.9257099161604062,0.6798150056021927,0.16400884543058444,-1,-3,[0.15465599 0.3381376  0.50720641],[0.71281633 0.22974694 0.05743673],[0.77278949 0.14768683 0.07952368],[0.90360022 0.09447178 0.001928  ],0.029885223724152546
