gene,param value_min,changed param,total QALYs disc_min,total disc cost_min,cost per QALY_min,total LE_min,icers_min,param value_max,strategy,pretty_strategy,total QALYs disc_max,total disc cost_max,cost per QALY_max,total LE_max,formatted_param,icers_max,comparator,pretty_comparator,bc_icer,icer_diff,width_upper,width_lower,order
MSH6,35863.3363,cost init OC local,22.54896564681387,12948.849211832425,574.2546870952405,46.2257541084722,12442.445733177223,47083.3805,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.54896564681387,13002.604482738921,576.6386222055453,46.2257541084722,Cost FY Local OC,12483.571646433194,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,41.12591325597168,20.56295662773482,20.56295662823686,0
MSH6,48306.1654,cost init OC regional,22.54896564681387,12921.826753584628,573.0562969486125,46.2257541084722,12398.362071647989,66412.4193,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.54896564681387,13029.618789127402,577.836650834069,46.2257541084722,Cost FY Regional OC,12527.6455307969,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,129.2834591489118,64.6368409914412,64.64661815747058,1
MSH6,76044.0755,cost init OC distant,22.54896564681387,12918.31496255582,572.9005562781172,46.2257541084722,12394.321903376147,83310.9506,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.54896564681387,13033.160372379158,577.993712728048,46.2257541084722,Cost FY Distant OC,12531.721366466603,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,137.39946309045627,68.71267666114363,68.68678642931263,2
MSH6,4841.8448,cost OC local,22.54896564681387,12938.131352192337,573.779372182443,46.2257541084722,12438.931221234488,5816.7864,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.54896564681387,13013.322342378997,577.1139371183419,46.2257541084722,Cost Local OC,12487.086158375896,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,48.15493714140757,24.077468570436395,24.077468570971178,3
MSH6,4841.8448,cost OC regional,22.54896564681387,12946.134048547705,574.1342752179397,46.2257541084722,12428.75643138066,5816.7864,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.54896564681387,13005.319646023632,576.7590340828456,46.2257541084722,Cost Regional OC,12497.260948229747,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,68.50451684908694,34.25225842428699,34.25225842479995,4
MSH6,4841.8448,cost OC distant,22.54896564681387,12951.70254451104,574.3812264994557,46.2257541084722,12434.404385511843,5816.7864,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.54896564681387,12999.751150060292,576.5120828013295,46.2257541084722,Cost Distant OC,12491.612994098508,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,57.20860858666492,28.6043042930487,28.604304293616224,5
MSH6,66280.9665,cost end OC,22.54896564681387,12931.182192903052,573.4711913373377,46.2257541084722,12411.819744919745,71069.4086,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.54896564681387,13020.246033026555,577.4209884818507,46.2257541084722,Cost End of Life OC,12514.16836714068,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,102.3486222209358,51.159677335221204,51.18894488571459,6
MSH6,17773.514,cost init EC local,22.54896564681387,12964.467169291693,574.9473112139648,46.2257541084722,12463.008689805198,19598.7909,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.54896564681387,12987.003431703057,575.94674785174,46.2257541084722,Cost FY Local EC,12463.008689805192,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,5.4569682106375694e-12,-2.673914423212409e-10,2.6193447411060333e-10,7
MSH6,31799.2539,cost init EC regional,22.54896564681387,12966.749878301644,575.0485446384023,46.2257541084722,12463.008689805187,37626.9947,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.54896564681387,12984.703816269688,575.8447646623829,46.2257541084722,Cost FY Regional EC,12463.008689805187,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,0.0,-2.7284841053187847e-10,2.7284841053187847e-10,8
MSH6,50065.7159,cost init EC distant,22.54896564681387,12965.69776475989,575.0018855783711,46.2257541084722,12463.008689805192,66322.0455,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.54896564681387,12985.755929811443,575.8914237224141,46.2257541084722,Cost FY Distant EC,12463.008689805192,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,0.0,-2.673914423212409e-10,2.673914423212409e-10,9
MSH6,1109.133,cost EC local,22.54896564681387,12942.298647944006,573.9641831319536,46.2257541084722,12463.00868980517,1400.7939,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.54896564681387,13009.470406998471,576.943111749194,46.2257541084722,Cost Local EC,12463.008689805187,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,1.6370904631912708e-11,-2.7284841053187847e-10,2.892193151637912e-10,10
MSH6,1109.133,cost EC regional,22.54896564681387,12971.791246281091,575.2721188838202,46.2257541084722,12463.008689805203,1400.7939,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.54896564681387,12979.699576601612,575.6228369808008,46.2257541084722,Cost Regional EC,12463.008689805192,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,1.0913936421275139e-11,-2.673914423212409e-10,2.5647750589996576e-10,11
MSH6,1109.133,cost EC distant,22.54896564681387,12975.348955625386,575.4298959366582,46.2257541084722,12463.008689805165,1400.7939,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.54896564681387,12976.10830396161,575.4635714651997,46.2257541084722,Cost Distant EC,12463.008689805198,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,3.2741809263825417e-11,-2.6193447411060333e-10,2.9467628337442875e-10,12
MSH6,32546.8917,cost end EC,22.54896564681387,12968.967078521631,575.1468728834632,46.2257541084722,12463.008689805181,34960.9676,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.54896564681387,12982.47895191278,575.7460965286973,46.2257541084722,Cost End of Life EC,12463.00868980517,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,1.0913936421275139e-11,-2.892193151637912e-10,2.7830537874251604e-10,13
MSH6,6667.9412,cost HSBO,22.54896564681387,11826.554626341886,524.4832428938023,46.2257541084722,12463.008689805189,11129.2256,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.54896564681387,14521.885835464574,644.0156086501686,46.2257541084722,Cost Hyst (+/- BSO),12463.008689805181,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,7.275957614183426e-12,-2.7830537874251604e-10,2.710294211283326e-10,14
MSH6,6360.0356,cost surgical comps,22.54896564681387,12925.895539709374,573.2367391998657,46.2257541084722,12400.662285551014,9540.0534,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.54896564681387,13025.558154861958,577.6565701009192,46.2257541084722,Cost Surgical Comps,12525.355094059354,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,124.69280850834002,62.346404253894434,62.34640425444559,15
MSH6,4473.556,cost oophorectomy,22.54896564681387,12354.961049476013,547.9169751283802,46.2257541084722,10597.401993102125,8172.8856,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.54896564681387,13950.66599950455,618.6831900857392,46.2257541084722,Cost Ooph,15393.02354834815,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,4795.621555246025,2930.0148585426905,1865.6066967033348,16
MSH6,1475.16672,cost init surveillance,22.54896564681387,12975.726847285669,575.4466546503926,46.2257541084722,12463.008689805198,2212.7500800000003,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.54896564681387,12975.726847285669,575.4466546503926,46.2257541084722,Cost FY Surveillance,12463.008689805198,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,0.0,-2.6193447411060333e-10,2.6193447411060333e-10,17
MSH6,1057.3568,cost surveillance,22.54896564681387,12975.726847285669,575.4466546503926,46.2257541084722,12463.008689805198,1586.03519999999,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.54896564681387,12975.726847285669,575.4466546503926,46.2257541084722,Cost Surveillance,12463.008689805198,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,0.0,-2.6193447411060333e-10,2.6193447411060333e-10,18
MSH6,0.015,U init hysterectomy,22.554179866333214,12975.726847285669,575.3136192132009,46.2257541084722,12270.720903092897,0.035,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.54375142729452,12975.726847285669,575.5797516280049,46.2257541084722,DU Initial Hyst,12661.418891993624,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,390.69798890072707,198.41020218816448,192.2877867125626,19
MSH6,0.015,U init HSBO,22.55260487853941,12975.726847285669,575.3537969191798,46.2257541084722,12522.28115004414,0.035,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.54532641508832,12975.726847285669,575.5395423595082,46.2257541084722,DU Initial Hyst-BSO,12404.294701859357,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,117.98644818478351,-58.71398794610286,-59.27246023868065,20
MSH6,0.95,U hysterectomy,21.999056725963694,12975.726847285669,589.8310554366394,46.2257541084722,37857.38915287556,1.0,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.54896564681387,12975.726847285669,575.4466546503926,46.2257541084722,U Hysterectomy,12463.008689805198,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,25394.380463070367,-2.6193447411060333e-10,-25394.380463070105,21
MSH6,0.86,U HSBO,22.54831441591599,12975.726847285669,575.4632744577394,46.2257541084722,8009.246532558853,0.95,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.54977968543622,12975.726847285669,575.4258812411388,46.2257541084722,U Early Menopause,40875.31421939664,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,32866.06768683779,28412.305529591184,4453.762157246607,22
MSH6,0.73,U init EC local,22.54780758525857,12975.726847285669,575.4762097477277,46.2257541084722,12463.00868980533,0.89,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.549660483747054,12975.726847285669,575.4289230491114,46.2257541084722,U FY Local EC,12463.00868980533,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,0.0,-1.291482476517558e-10,1.291482476517558e-10,23
MSH6,0.73,U init EC regional,22.548676050033823,12975.726847285669,575.4540452172669,46.2257541084722,12463.008689805463,0.89,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.549139404881895,12975.726847285669,575.4422204013878,46.2257541084722,U FY Regional EC,12463.008689805463,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,0.0,3.637978807091713e-12,-3.637978807091713e-12,24
MSH6,0.49,U init EC distant,22.54884934493427,12975.726847285669,575.4496226744599,46.2257541084722,12463.00868980573,0.69,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.54908194869347,12975.726847285669,575.4436866569417,46.2257541084722,U FY Distant EC,12463.008689805198,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,5.329638952389359e-10,-2.6193447411060333e-10,-2.710294211283326e-10,25
MSH6,0.73,U EC local,22.52875649931991,12975.726847285669,575.9628520853946,46.2257541084722,12463.008689806262,0.89,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.561091135310217,12975.726847285669,575.137380078991,46.2257541084722,U Local EC,12463.008689806262,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,0.0,8.021743269637227e-10,-8.021743269637227e-10,26
MSH6,0.73,U EC regional,22.546556258184648,12975.726847285669,575.5081485038468,46.2257541084722,12463.008689806129,0.89,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.55041127999137,12975.726847285669,575.4097646457927,46.2257541084722,U Regional EC,12463.008689806395,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,2.6557245291769505e-10,9.349605534225702e-10,-6.693881005048752e-10,27
MSH6,0.49,U EC distant,22.548728731755173,12975.726847285669,575.4527007552346,46.2257541084722,12463.008689805863,0.69,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.54920256187254,12975.726847285669,575.4406086725993,46.2257541084722,U Distant EC,12463.008689805996,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,1.3278622645884752e-10,5.366018740460277e-10,-4.0381564758718014e-10,28
MSH6,0.65,U init OC local,22.548529135624875,12975.726847285669,575.4577945745052,46.2257541084722,12466.968384958886,0.85,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.549402158002863,12975.726847285669,575.435515157573,46.2257541084722,U FY Local OC,12459.051509169904,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,7.916875788981997,-3.957180635556142,-3.959695153425855,29
MSH6,0.65,U init OC regional,22.548419399396977,12975.726847285669,575.4605951507484,46.2257541084722,12470.849436014694,0.85,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.54951189423075,12975.726847285669,575.4327148254363,46.2257541084722,U FY Regional OC,12455.177796762211,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,15.671639252483146,-7.8308930432485795,-7.840746209234567,30
MSH6,0.49,U init OC distant,22.547515619278684,12975.726847285669,575.48366154323,46.2257541084722,12483.791314313936,0.69,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.55041567434905,12975.726847285669,575.4096525167591,46.2257541084722,U FY Distant OC,12442.29514681632,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,41.496167497616625,-20.71354298914048,-20.782624508476147,31
MSH6,0.65,U OC local,22.542235171251203,12975.726847285669,575.6184667895757,46.2257541084722,12516.075686739148,0.85,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.555696122376514,12975.726847285669,575.2749450464985,46.2257541084722,U Local OC,12410.38979124137,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,105.68589549777789,-52.61889856408925,-53.06699693368864,32
MSH6,0.65,U OC regional,22.543625780374107,12975.726847285669,575.5829596223158,46.2257541084722,12539.53082290281,0.85,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.554305513253606,12975.726847285669,575.310414220501,46.2257541084722,U Regional OC,12387.414840202431,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,152.1159827003794,-75.5938496030285,-76.52213309735089,33
MSH6,0.49,U OC distant,22.544568010439,12975.726847285669,575.5589036470961,46.2257541084722,12527.24811960237,0.69,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.553363283188723,12975.726847285669,575.3344494281158,46.2257541084722,U Distant OC,12399.424735278164,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,127.82338432420511,-63.583954527295646,-64.23942979690946,34
MSH6,0.033,U surgical comps,22.54924196575985,12975.726847285669,575.4396031134353,46.2257541084722,12458.758523960056,0.053,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.548689327867883,12975.726847285669,575.4537063601737,46.2257541084722,DU Surgical Complications,12467.261756433203,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,8.503232473147364,4.253066627743465,4.250165845403899,35
MSH6,0.00136,surgical mortality,22.55493459779885,12979.793630615151,575.4746738162502,46.24385084727804,12384.163763733368,0.0020399999999999997,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.54299819367314,12971.660662012595,575.4186089432058,46.207662450444815,Surgical Mortality,12542.897870657742,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,158.73410692437392,79.88918085228215,78.84492607209177,36
MSH6,-5.0,oc lifetime risk,22.82553741063835,10119.587962838836,443.3450034837898,46.92298439017602,7913.505804040992,5.0,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,21.290771070319934,25530.207756612443,1199.1208619119682,43.11088484226487,OC Lifetime Risk,70083.03289317222,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,62169.527089131225,57620.02420336676,4549.5028857644675,37
MSH6,-5.0,ec lifetime risk,22.653727916701477,12417.36985005079,548.1380325441304,46.438087151381,12462.431735724043,5.0,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,21.567637487797583,17838.39697614873,827.0909127734197,44.42903728449748,EC Lifetime Risk,12463.095987813014,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,0.6642520889708976,0.08729800755463657,0.576954081416261,38
MSH6,0.76,local ec surv,22.477827465473787,13022.357182078127,579.3423408948498,45.970837787508685,12463.008689805853,0.98,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.565300010062593,12958.545087819582,574.2686816501864,46.28845435802933,Local EC Survival,12463.008689805725,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,1.2732925824820995e-10,2.6557245291769505e-10,-3.92901711165905e-10,39
MSH6,0.5519999999999999,regional ec surv,22.543015836060462,12975.594226119094,575.5926500908969,46.20824695464284,12463.008689806107,0.98,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.57504400592781,12959.157919283645,574.0479582622651,46.31840884117894,Regional EC Survival,12463.008689805985,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,1.2187229003757238e-10,5.256879376247525e-10,-6.475602276623249e-10,40
MSH6,0.13440000000000002,distant ec surv,22.54879406656413,12975.654235745256,575.4478131930723,46.2252488011635,12463.008689805858,0.2016,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.549138212524127,12975.799179552518,575.4454585916532,46.22627206938591,Distant EC Survival,12463.008689806251,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,3.92901711165905e-10,7.912603905424476e-10,-3.9835867937654257e-10,41
MSH6,0.7392000000000001,local oc surv,22.529227945303454,12929.180520771946,573.8847577094723,46.14288108609283,12595.45252034017,0.98,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.557638135136465,12987.752668993386,575.7585342573284,46.26439886079674,Local OC Survival,12407.957757649954,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,187.4947626902158,-55.05093215550551,-132.4438305347103,42
MSH6,0.6016,regional oc surv,22.53617187229899,12928.716212092582,573.6873274375539,46.17837908634758,12597.87613245998,0.9024,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.56936910284191,13029.664237553701,577.3162811145227,46.30919217745048,Regional OC Survival,12242.196512635943,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,355.6796198240372,-220.81217716951687,-134.86744265452035,43
MSH6,0.2336,distant oc surv,22.54490279350143,12951.173331278927,574.4612629251212,46.21121910030034,12494.121748630761,0.3504,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.55338814611482,13002.246661872328,576.5096834957,46.24211744848502,Distant OC Survival,12429.020705359033,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,65.10104327172849,-33.98798444642671,-31.113058825301778,44
MSH6,1.0,risk ac death oc surg,22.54896564681387,12975.726847285669,575.4466546503926,46.2257541084722,12463.008689805596,1.4,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.54896564681387,12975.726847285669,575.4466546503926,46.2257541084722,RR for AC Death Post-Ooph,7432.202162691649,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,5030.806527113947,-5030.80652711381,-1.3642420526593924e-10,45
MSH6,0.51,risk oc tubal ligation,22.575095401727214,12652.436093073917,560.4599169094046,46.29827888144654,10654.713619387787,1.0,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.490112844902853,13703.583494071441,609.3159064418484,46.06241070188311,RR for OC Post-Ooph,17798.52162286666,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,7143.8080034788745,5335.512933061202,1808.2950704176728,46
MSH6,0.5760000000000001,ec stage dist nat hist,22.533504232225585,13016.871256342783,577.6674201310915,46.170249815962364,12463.008689806911,0.8640000000000001,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.56872291444665,12914.369764588906,572.2242155014534,46.28853700907022,Prob Early-Stage EC Nat Hist,12463.008689806384,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,5.275069270282984e-10,9.240466170012951e-10,-1.4515535440295935e-09,47
MSH6,0.72,ec stage dist intervention,22.547563458000322,12980.534709580783,575.6956725616857,46.22053600533664,12463.008689805847,0.98,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.55011073314392,12971.849877617213,575.2455068236682,46.23007538458161,Prob Early-Stage EC Intervention,12463.008689806406,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,5.584297468885779e-10,9.458744898438454e-10,-3.8744474295526743e-10,48
MSH6,0.6,oc stage dist intervention,22.548135769883523,12979.103023366728,575.6175657192158,46.22195092556511,12430.71593265575,0.85,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.54923151952665,12974.745436537505,575.3963466693729,46.22693617811693,Prob Early-Stage OC Intervention,12472.860159230404,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,42.14422657465366,9.851469424944298,32.29275714970936,49
MSH6,0.08,oc stage dist nat hist,22.523615093388802,12997.471764891767,577.0597531080535,46.13971736499451,12878.90348361421,0.2,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.570658006294927,12959.287602561635,574.1652546836388,46.29614970345562,Prob Early-Stage OC Nat Hist,12126.214279798125,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,752.689203816084,-336.7944100073346,-415.89479380874945,50
MSH6,0.01,surgical complications,22.541035810087283,12812.783108210424,568.4203341923003,46.187491043929775,12571.918835594952,0.044000000000000004,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.55448476025177,13089.126075464304,580.3336327386,46.2523845537353,Prob Complications,12390.29483741126,"HSBO: 40, Survey: Never",Hyst-BSO: 40,12463.00868980546,181.62399818369158,-72.71385239419942,-108.91014578949216,51
