healthy,init HSBO,init hysterectomy,surgical comps,HSBO,hysterectomy,gyn surveillance,undetected OC,undetected EC,init OC local,init OC regional,init OC distant,OC local,OC regional,OC distant,init EC local,init EC regional,init EC distant,EC local,EC regional,EC distant,OC death,EC death,AC death OC,AC death EC,HSBO death comps,hysterectomy death comps,AC death HSBO,AC death hysterectomy,AC death,new EC death,new OC death,HSBO age,age survey,age hysterectomy,age oophorectomy,strategy,gene,oc risk level,ec risk level,OC incidence,EC incidence,Cancer Incidence,Cancer Mortality,overall survival,total AC death,age,HSBO total,HSBO false positive,hysterectomy total,lifetime oc risk,lifetime ec risk,lifetime total risk,changed param,param value,fname
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.999448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000552,0.0,0.0,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.0,0.0,0.0,0.0,0.999448,0.000552,26.0,0.0,0.0,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.998896304704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001103695296,0.0,0.0,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.0,0.0,0.0,0.0,0.998896304704,0.001103695296,27.0,0.0,0.0,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.9983149470546623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001685052945337728,0.0,0.0,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.0,0.0,0.0,0.0,0.9983149470546623,0.001685052945337728,28.0,0.0,0.0,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.9977029799921178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002297020007882236,0.0,0.0,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.0,0.0,0.0,0.0,0.9977029799921178,0.002297020007882236,29.0,0.0,0.0,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.9970604592730029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293954072699716,0.0,0.0,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.0,0.0,0.0,0.0,0.9970604592730028,0.00293954072699716,30.0,0.0,0.0,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.9961948486267066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013841066808377786,3.60246944327641e-05,1.5168292392742779e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003615547718384256,0.0,0.0,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.0,0.00018960365490928473,0.00018960365490928473,0.0,0.9963844522816158,0.003615547718384256,31.0,0.0,0.0,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.9952921340669912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013829050511197406,3.599341913873298e-05,1.515512384788757e-05,0.00013689891655011707,3.342220395831894e-05,1.0606059581647196e-05,0.0,8.540718602286493e-06,0.0,1.3575621691504787e-07,0.0,0.0,0.0,0.0,0.004328823230000977,8.540718602286493e-06,0.0,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.0,0.0003790427030078794,0.0003790427030078794,8.540718602286493e-06,0.9956625002951798,0.004328958986217892,32.0,0.0,0.0,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.994349430535993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013816519142197952,3.596080324681658e-05,1.514139084076488e-05,0.0002721724599549783,6.439806421209979e-05,1.801182482468729e-05,0.0,2.4044230564460152e-05,0.0,4.1612345165387695e-07,0.0,0.0,0.0,0.0,0.00508225937548969,1.550351196217366e-05,0.0,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.0,0.0005683100885174404,0.0005683100885174404,2.4044230564460152e-05,0.9948932802704942,0.005082675498941344,33.0,0.0,0.0,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.9933598911258996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013803432651372156,3.5926742517269995e-05,1.5127049480955787e-05,0.0004058193339155977,9.309982554097553e-05,2.3178629172962062e-05,0.0,4.5358377399977624e-05,0.0,8.539224879274447e-07,0.0,0.0,0.0,0.0,0.005882710667071165,2.1314146835517472e-05,0.0,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.0,0.0007573982070293877,0.0007573982070293877,4.5358377399977624e-05,0.994071077033041,0.0058835645895590925,34.0,0.0,0.0,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.0,0.055782043408277526,0.0,0.0017311134154562233,0.0,0.0,0.9347056206089067,0.0,1.698637420141923e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00014783309701933323,2.2346863502922465e-05,1.718989500224805e-06,0.0005378352570926781,0.00011968687060440674,2.6778798234632487e-05,0.0,7.163173872960137e-05,0.0,1.4655423680691197e-06,9.793886266688107e-05,0.0,0.0,0.0,0.006737000173439439,2.6273361329623744e-05,0.0,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.0,0.0009292971570518683,0.0009292971570518683,7.163173872960137e-05,0.9930919636827961,0.006738465715807508,35.0,0.05587998227094441,0.05587998227094441,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.0,0.052488317646558535,0.0,0.0016288974960569811,0.057459957153671797,0.0,0.8794539155399519,0.0,1.5982351080907673e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00015149267613632472,2.4251788641144294e-05,2.9751423981257517e-06,0.0006780360299720673,0.000131743269725265,1.9920429005259952e-05,0.0,9.733990109594937e-05,0.0,2.2575272533267528e-06,0.0001900947934917297,0.0,5.319967006195105e-05,0.0,0.007601618584898814,2.5708162366348006e-05,0.0,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.0,0.0011080167642274633,0.0011080167642274633,9.733990109594937e-05,0.9920554895231982,0.007657075782214092,36.0,0.11019156926378403,0.11019156926378403,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.0,0.04938566266917213,0.0,0.0015326111765406078,0.11146559512399103,0.0,0.8274022550769027,0.0,1.503648397007598e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00014253691235797502,2.281801728433708e-05,2.799186977283833e-06,0.0008202328263308314,0.00014468138458288802,1.6002669169759836e-05,0.0,0.0001238339375547789,0.0,3.26594658920494e-06,0.00027680326342833356,0.0,0.00016477684235823847,0.0,0.008481088482789848,2.6494036458829534e-05,0.0,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.0,0.0012761708808470588,0.0012761708808470588,0.0001238339375547789,0.9909502315272796,0.008649131271737292,37.0,0.16129283789894974,0.16129283789894974,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.0,0.04646270593479888,0.0,0.0014419015268664832,0.16220833200734752,0.0,0.7783643235705228,0.0,1.414538246725838e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00013409983566481091,2.1467284138712053e-05,2.6334214799985177e-06,0.0009519027464630649,0.00015533779837206043,1.3139877995603685e-05,0.0,0.00015128236567968912,0.0,4.5080923366409645e-06,0.00035837977618485075,0.0,0.00034031380471448804,0.0,0.00937552657496715,2.744842812491021e-05,0.0,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.0,0.0014343714221305807,0.0014343714221305807,0.00015128236567968912,0.9897699893861172,0.009720348472018279,38.0,0.20936973152304575,0.20936973152304575,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.0,0.043708984903400465,0.0,0.0013564438575411183,0.2098681578945315,0.0,0.7321673583831855,0.0,1.3305904262932286e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001261512793105688,2.019476299127535e-05,2.477256201804367e-06,0.0010736534096780054,0.00016395297125511556,1.1022013859853409e-05,0.0,0.00017974538817777202,0.0,5.997639159834066e-06,0.000435121465951054,0.0,0.000585095379195882,0.0,0.010282337491297384,2.8463022498082907e-05,0.0,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.0,0.0015831947206342292,0.0015831947206342292,0.00017974538817777202,0.9885117026362181,0.0108734305096531,39.0,0.2545973596430789,0.2545973596430789,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.0,0.041114798103196626,0.0,0.0012759370977015185,0.2546144098049804,0.0,0.688648547488438,0.0,1.251509084447072e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00011866323730309609,1.8995969942385995e-05,2.3301406478893716e-06,0.0011860570649291683,0.000170745858561722,9.431800696427204e-06,0.0,0.0002092127477670701,0.0,7.747248679841438e-06,0.0005073084336376481,0.0,0.0009042722296885423,0.0,0.01119902768298527,2.946735958929807e-05,0.0,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.0,0.0017231840685276007,0.0017231840685276007,0.0002092127477670701,0.9871724316572417,0.012111047161353652,40.0,0.2971407885715032,0.2971407885715032,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.0,0.038666843138391034,0.0,0.0011999684271207134,0.2966044850652656,0.0,0.6474391421265419,0.0,3.1076411713987046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002797153845502236,4.3278054928643246e-05,4.146271670578964e-06,0.001289643974302552,0.00017591442172437252,8.216806140378952e-06,0.0,0.0002396297214072185,0.0,9.779144953078287e-06,0.0005751974245836262,0.0,0.0013049321703014858,0.0,0.01212803145640472,3.0416973640148392e-05,0.0,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.0,0.002050323779677046,0.002050323779677046,0.0002396297214072185,0.9857424300823499,0.013442742771659284,41.0,0.3371514577985417,0.3371514577985417,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.0,0.03635298127261609,0.0,0.0011281611380252192,0.3359807214802897,0.0,0.60862518037321,0.0,2.92135797890967e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002770519247788117,4.4351605499054104e-05,5.440618650685072e-06,0.0015510540086795493,0.00020319496640642046,8.635408100923006e-06,0.0,0.0002750345175934594,0.0,1.2404878896694106e-05,0.0006390238716417153,0.0,0.0017955073207891455,0.0,0.013072043035033497,3.5404796186240935e-05,0.0,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.0,0.0023771679286055977,0.0023771679286055977,0.0002750345175934594,0.9842059863760455,0.014879955234719336,42.0,0.37476823394533665,0.37476823394533665,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.0,0.03417362087728934,0.0,0.0010605279036194628,0.3728740349171667,0.0,0.5720675174080487,0.0,2.745903607964642e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00026044033893162866,4.1692121508959964e-05,5.114198421637871e-06,0.0018065704464629098,0.00022945095529814234,9.830242163670802e-06,0.0,0.00031562217307463036,0.0,1.5694111606243814e-05,0.0006990239246593903,0.0,0.0023833362945534574,0.0,0.014030065051115518,4.058765548117094e-05,0.0,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.0,0.0026844145874678235,0.0026844145874678235,0.00031562217307463036,0.9825562584449907,0.01642909545727522,43.0,0.41013001601366883,0.41013001601366883,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.0,0.03212094912689435,0.0,0.0009968262643907091,0.4074135835694214,0.0,0.5376325046648945,0.0,2.5806373543369877e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00024479431565596046,3.9187213534989796e-05,4.806743785784064e-06,0.002042396369706711,0.0002512878529806823,1.0434801430678921e-05,0.0,0.00036059647843216425,0.0,1.9699084917587202e-05,0.0007554200161801602,0.0,0.0030779364232075743,0.0,0.015003770701023425,4.497430535753389e-05,0.0,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.0,0.0029732028604445584,0.0029732028604445584,0.00036059647843216425,0.9807825772962391,0.018101406209148588,44.0,0.4433678891357035,0.4433678891357035,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.0,0.03018746180442179,0.0,0.0009368233380359154,0.439717697540706,0.0,0.5051923187205586,0.0,2.4249462890928446e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00023005659325818387,3.6827707792799094e-05,4.517123891424544e-06,0.002259622676708509,0.00026916208381411335,1.0640041649576296e-05,0.0,0.0004092898735770382,0.0,2.448818469532131e-05,0.0008084214032804088,0.0,0.0038915978432080183,0.0,0.01599682560151142,4.869339514487395e-05,0.0,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.0,0.0032446042853869657,0.0032446042853869657,0.0004092898735770382,0.9788693770937278,0.01991291162941476,45.0,0.4746051785916162,0.4746051785916162,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.0,0.028365981768103354,0.0,0.0008802963925495723,0.46989935703383207,0.0,0.47463123857227213,0.0,2.2782737122630332e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002161726335903218,3.460488962346275e-05,4.244282136134648e-06,0.0024592847219095603,0.0002834910209325456,1.057878728627209e-05,0.0,0.0004611342964565828,0.0,3.011545880200475e-05,0.0008582247418290514,0.0,0.004834223492539687,0.0,0.017008269171014685,5.184442287954459e-05,0.0,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.0,0.0034996260907368846,0.0034996260907368846,0.0004611342964565828,0.976808032839358,0.021872608122356377,46.0,0.5039577870363041,0.5039577870363041,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.0,0.02665001141349598,0.0,0.0008270437843644588,0.4980579968553962,0.0,0.44583491302277983,0.0,2.1400723104672435e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000203092713140837,3.251077862289763e-05,3.987223702351671e-06,0.002642321232064864,0.00029465070003991973,1.0342984664467384e-05,0.0,0.000515640463130622,0.0,3.667071083701196e-05,0.0009050152795795901,0.0,0.005921861831628491,0.0,0.018042540283447855,5.450616667403922e-05,0.0,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.0,0.003739216806202971,0.003739216806202971,0.000515640463130622,0.9745782714313764,0.024001072825913357,47.0,0.5315348853801002,0.5315348853801002,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.0,0.02503313004919897,0.0,0.0007768662567961451,0.524275870068537,0.0,0.41868894593908573,0.0,2.009794929054239e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001907676683409276,3.0537481397570206e-05,3.744962409528215e-06,0.0028095554174773314,0.0003029770977928074,9.995974957623411e-06,0.0,0.0005723817792433613,0.0,4.430653673184783e-05,0.0009489669912095527,0.0,0.00718104381634807,0.0,0.019110812011182993,5.67413161127393e-05,0.0,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.0,0.003964266918350998,0.003964266918350998,0.0005723817792433613,0.9721424888652842,0.02633616236426291,48.0,0.5574390109252936,0.5574390109252936,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.0,0.023508914460720218,0.0,0.0007295644748597823,0.5486264885710405,0.0,0.39308824253053815,0.0,1.8869364339581527e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00017914864652338822,2.867718740008032e-05,3.516547878191824e-06,0.0029617412762481536,0.0003087748521463998,9.581400095818796e-06,0.0,0.0006309817270966743,0.0,5.3187662763950794e-05,0.0009902425738905964,0.0,0.008640421619839713,0.0,0.020221647104618854,5.859994785331298e-05,0.0,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.0,0.004175609300152658,0.004175609300152658,0.0006309817270966743,0.9694635193117902,0.028915256387222518,49.0,0.581766067225491,0.581766067225491,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.0,0.02207146369350227,0.0,0.0006849553111370425,0.5711847545569236,0.0,0.3689428324292501,0.0,1.771062494536546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00016819097972904,2.6922776475130687e-05,3.3011302996160144e-06,0.003099621084379109,0.0003123257496609019,9.129383444387905e-06,0.0,0.0006911050266474218,0.0,6.342805602083733e-05,0.0010289943642420808,0.0,0.01032063456953661,0.0,0.02137463026380653,6.012329955074752e-05,0.0,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.0,0.0043740241866564444,0.0043740241866564444,0.0006911050266474218,0.9665212077197465,0.031758692889363976,50.0,0.6046058471842046,0.6046058471842046,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.0,0.02063044027863877,0.0,0.0006402352755657645,0.5920316526885625,0.0,0.34287244272237105,0.000447381392271106,0.00022045803228771212,0.00010771784702324516,0.0001548444050959149,0.0004106742917761221,0.0,0.0,0.0,0.0019360753074820357,0.0002940686830404267,2.3774947348743685e-05,0.003223954044989861,0.0003138928038454258,8.660670587036992e-06,0.0,0.0007524519473139617,0.0,7.506471992015935e-05,0.0010652160896173666,0.0,0.012230155442537015,0.0,0.02256083840972577,6.134692066653985e-05,0.0,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.0006732365438952821,0.006627943124527651,0.007301179668422933,0.0007524519473139617,0.9633162733908858,0.034866058572182945,51.0,0.6259574644993557,0.6259574644993557,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.0,0.019172643648339018,0.0,0.000594994708000893,0.6111594499078868,0.0,0.31854876189075226,0.00041565197137658557,0.00020482259054409186,0.00017143716301797459,0.00024644092183833847,0.0006536041840060281,0.00010565199744645809,0.0001457235258858702,0.0003196161485003851,0.0019476630688012575,0.000311912569710328,3.835747375729169e-05,0.005089335823841484,0.0005623523089719478,2.2589710901140876e-05,9.98925835781987e-05,0.0008583338708511349,2.352288484370116e-06,9.533140996194295e-05,0.001098878300581784,0.0,0.014373033777417242,0.0,0.023761168155547144,0.00010588192353717322,9.98925835781987e-05,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.0017447188127576233,0.00892587623679653,0.010670595049554152,0.0009582264544293335,0.9597110096135781,0.038231885631410695,52.0,0.6458040056342249,0.6458040056342249,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
0.0,0.01781251898769905,0.0,0.0005527852459076255,0.6285402910893232,0.0,0.29585873153908077,0.0003860532519749341,0.00019023710364129731,0.00015925734653488656,0.00022893243564389945,0.0006071686336642549,0.0002716949713551185,0.000368951249107536,0.0007571485092096128,0.001809453826127724,0.00028977473028425865,3.563194730505482e-05,0.006938556778865143,0.0008084249984288822,4.2428911697443154e-05,0.00033835831568333665,0.001010975263796632,8.565767402019506e-06,0.00012549028400842834,0.0011301524838905402,0.0,0.0167598309523208,0.0,0.024968585377047606,0.00015264139294549712,0.00023846573210513795,Never,35,Never,Never,"HSBO: Never, Survey: 35",PMS2,0,0,0.0027400772286006645,0.011060736740513567,0.013800813969114232,0.0013493335794799687,0.9556580415558507,0.04186247238077885,53.0,0.6642427935132337,0.6642427935132337,0.0,0.04,0.1278,0.1678,na,na,PMS2_hsbo_never_survey35_ec_risk_0_oc_risk_0_05_20_21
