,gene,param value_min,changed param,total QALYs disc_min,total disc cost_min,cost per QALY_min,total LE_min,icers_min,param value_max,strategy,pretty_strategy,total QALYs disc_max,total disc cost_max,cost per QALY_max,total LE_max,formatted_param,icers_max,comparator,pretty_comparator,bc_icer,icer_diff,width_upper,width_lower,order
62,MLH1,1354.6197,cost EC distant,22.46775866491148,15934.58840987004,709.2202051624993,45.972678397218566,33269.03888568448,2042.4542099999999,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.46775866491148,15936.069117016894,709.2861088055345,45.972678397218566,Cost Distant EC,33269.03888568447,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,7.275957614183426e-12,-3.2014213502407074e-10,3.128661774098873e-10,12
22,MSH2,39750.56253,cost end EC,22.226273877355997,9683.763727407808,435.689930792834,46.57880990767861,5155.769189263152,56917.51337,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226273877355997,9779.889312838555,440.0147936088492,46.57880990767861,Cost End of Life EC,5438.38506407231,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,282.6158748091584,258.33276281059443,24.28311199856398,13
23,PMS2,39750.56253,cost end EC,23.040307593548135,4468.305343761129,193.93427477558356,47.36085618160198,0.0,56917.51337,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.040307593548135,4490.776586935382,194.9095761287888,47.36085618160198,Cost End of Life EC,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,13
20,MLH1,39750.56253,cost end EC,22.46775866491148,15928.14250045572,708.9333091925695,45.972678397218566,33269.03888568445,56917.51337,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.46775866491148,16007.603744572612,712.4699879197176,45.972678397218566,Cost End of Life EC,33269.03888568449,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,3.637978807091713e-11,-3.055902197957039e-10,3.41970007866621e-10,13
21,MSH6,39750.56253,cost end EC,22.490112844902853,15294.73625069396,680.0648959020386,46.0624107018831,20007.994223225964,56917.51337,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.490112844902853,15390.82174090664,684.3372395258928,46.0624107018831,Cost End of Life EC,20007.994223225967,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,3.637978807091713e-12,-2.6193447411060333e-10,2.6557245291769505e-10,13
35,PMS2,6941.44872,cost HSBO,23.040307593548135,3562.4605616783797,154.61861987797238,47.36085618160198,0.0,8551.176080000001,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.040307593548135,4300.432027854023,186.64820382251546,47.36085618160198,Cost Hyst (+/- BSO),0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,14
34,MSH2,6941.44872,cost HSBO,22.226273877355997,8494.485114853776,382.1821490064473,46.57880990767861,6647.7316896739785,8551.176080000001,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226273877355997,9468.017435767784,425.9831174587364,46.57880990767861,Cost Hyst (+/- BSO),5454.589304865293,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,1193.1423848086852,274.53700360357743,-1467.6793884122626,14
33,MSH6,6941.44872,cost HSBO,22.490112844902853,14106.682877145948,627.2393106441473,46.0624107018831,20007.994223225967,8551.176080000001,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.490112844902853,15079.216345666062,670.4820224627556,46.0624107018831,Cost Hyst (+/- BSO),20007.994223225956,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,1.0913936421275139e-11,-2.7284841053187847e-10,2.6193447411060333e-10,14
32,MLH1,6941.44872,cost HSBO,22.46775866491148,14730.046279478307,655.6081761053731,45.972678397218566,33269.03888568448,8551.176080000001,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.46775866491148,15709.582818827714,699.2056062700105,45.972678397218566,Cost Hyst (+/- BSO),33269.03888568448,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,0.0,-3.128661774098873e-10,3.128661774098873e-10,14
39,PMS2,6620.9133600000005,cost surgical comps,23.040307593548135,4447.316881630682,193.023329379337,47.36085618160198,0.0,9931.37004,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.040307593548135,4493.1553845456365,195.01282117448088,47.36085618160198,Cost Surgical Comps,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,15
38,MSH2,6620.9133600000005,cost surgical comps,22.226273877355997,9661.71601687726,434.6979646786663,46.57880990767861,5217.105214710522,9931.37004,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226273877355997,9722.330172835671,437.4251044724472,46.57880990767861,Cost Surgical Comps,5142.999387811393,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,74.10582689912917,-37.0529134503231,-37.052913448806066,15
37,MLH1,6620.9133600000005,cost surgical comps,22.46775866491148,15883.191295292145,706.9326109549754,45.972678397218566,33162.8466650527,9931.37004,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.46775866491148,15986.748750946661,711.5417692247875,45.972678397218566,Cost Surgical Comps,33375.231106316234,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,212.38444126353716,106.19222063144116,106.192220632096,15
36,MSH6,6620.9133600000005,cost surgical comps,22.490112844902853,15251.311640104253,678.1340647457357,46.0624107018831,19929.855207253277,9931.37004,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.490112844902853,15354.672706004192,682.7299094448149,46.0624107018831,Cost Surgical Comps,20086.133239198643,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,156.27803194536682,78.1390159724142,78.13901597295262,15
54,PMS2,4657.0536,cost oophorectomy,23.040307593548135,4470.2361330881595,194.01807527690897,47.36085618160198,0.0,5839.176960000001,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.040307593548135,4470.2361330881595,194.01807527690897,47.36085618160198,Cost Ooph,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,16
55,MLH1,4657.0536,cost oophorectomy,22.46775866491148,15298.98192656386,680.9304904301248,45.972678397218566,30098.81080511187,5839.176960000001,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.46775866491148,15800.810299941293,703.2659792904868,45.972678397218566,Cost Ooph,32600.2890710188,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,2501.4782659069315,-668.7498146659927,3170.2280805729242,16
53,MSH2,4657.0536,cost oophorectomy,22.226273877355997,9692.023094856466,436.0615345755568,46.57880990767861,5180.052301260951,5839.176960000001,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226273877355997,9692.023094856466,436.0615345755568,46.57880990767861,Cost Ooph,5180.052301260951,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,0.0,-7.648850441910326e-10,7.648850441910326e-10,16
52,MSH6,4657.0536,cost oophorectomy,22.490112844902853,14663.24003230409,651.9860586483165,46.0624107018831,17672.188258249003,5839.176960000001,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.490112844902853,15168.038436387635,674.4314064135659,46.0624107018831,Cost Ooph,19515.263174710617,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,1843.0749164616136,-492.7310485156122,2335.805964977226,16
58,MLH1,1535.670168,cost init surveillance,22.46775866491148,15934.970023119404,709.2371900898814,45.972678397218566,33269.03888568447,2303.505252,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.46775866491148,15934.970023119404,709.2371900898814,45.972678397218566,Cost FY Surveillance,33269.03888568447,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,0.0,-3.2014213502407074e-10,3.2014213502407074e-10,17
57,MSH2,1535.670168,cost init surveillance,22.226273877355997,9692.023094856466,436.0615345755568,46.57880990767861,5180.052301260951,2303.505252,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226273877355997,9692.023094856466,436.0615345755568,46.57880990767861,Cost FY Surveillance,5180.052301260951,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,0.0,-7.648850441910326e-10,7.648850441910326e-10,17
56,PMS2,1535.670168,cost init surveillance,23.040307593548135,4470.2361330881595,194.01807527690897,47.36085618160198,0.0,2303.505252,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.040307593548135,4470.2361330881595,194.01807527690897,47.36085618160198,Cost FY Surveillance,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,17
59,MSH6,1535.670168,cost init surveillance,22.490112844902853,15302.992173054223,680.4319870952753,46.0624107018831,20007.994223225956,2303.505252,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.490112844902853,15302.992173054223,680.4319870952753,46.0624107018831,Cost FY Surveillance,20007.994223225956,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,0.0,-2.7284841053187847e-10,2.7284841053187847e-10,17
72,PMS2,1100.72392,cost surveillance,23.040307593548135,4470.2361330881595,194.01807527690897,47.36085618160198,0.0,1651.08588,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.040307593548135,4470.2361330881595,194.01807527690897,47.36085618160198,Cost Surveillance,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,18
73,MSH2,1100.72392,cost surveillance,22.226273877355997,9692.023094856466,436.0615345755568,46.57880990767861,5180.052301260951,1651.08588,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226273877355997,9692.023094856466,436.0615345755568,46.57880990767861,Cost Surveillance,5180.052301260951,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,0.0,-7.648850441910326e-10,7.648850441910326e-10,18
74,MSH6,1100.72392,cost surveillance,22.490112844902853,15302.992173054223,680.4319870952753,46.0624107018831,20007.994223225956,1651.08588,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.490112844902853,15302.992173054223,680.4319870952753,46.0624107018831,Cost Surveillance,20007.994223225956,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,0.0,-2.7284841053187847e-10,2.7284841053187847e-10,18
75,MLH1,1100.72392,cost surveillance,22.46775866491148,15934.970023119404,709.2371900898814,45.972678397218566,33269.03888568447,1651.08588,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.46775866491148,15934.970023119404,709.2371900898814,45.972678397218566,Cost Surveillance,33269.03888568447,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,0.0,-3.2014213502407074e-10,3.2014213502407074e-10,18
189,MSH6,0.015,U init hysterectomy,22.495327064422195,15302.992173054223,680.2742689283629,46.0624107018831,19634.204263881344,0.035,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.48489862538351,15302.992173054223,680.5897784114741,46.0624107018831,DU Initial Hyst,20396.292586335687,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,762.0883224543431,388.29836310945757,373.7899593448856,19
192,PMS2,0.015,U init hysterectomy,23.040307593548135,4470.2361330881595,194.01807527690897,47.36085618160198,0.0,0.035,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.040307593548135,4470.2361330881595,194.01807527690897,47.36085618160198,DU Initial Hyst,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,19
195,MSH2,0.015,U init hysterectomy,22.226273877355997,9692.023094856466,436.0615345755568,46.57880990767861,5180.052301260951,0.035,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226273877355997,9692.023094856466,436.0615345755568,46.57880990767861,DU Initial Hyst,5180.052301260951,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,0.0,-7.648850441910326e-10,7.648850441910326e-10,19
193,MLH1,0.015,U init hysterectomy,22.473010549094962,15934.970023119404,709.0714432010597,45.972678397218566,32420.30077978522,0.035,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.462506780727992,15934.970023119404,709.4030144841637,45.972678397218566,DU Initial Hyst,34163.41023310908,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,1743.1094533238647,894.3713474242904,848.7381058995743,19
194,MSH2,0.015,U init HSBO,22.231493468963674,9692.023094856466,435.9591544484871,46.57880990767861,5213.4051600834555,0.035,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.221054285748316,9692.023094856466,436.163962799575,46.57880990767861,DU Initial Hyst-BSO,5147.123480744742,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,66.28167933871373,-32.928820516974156,-33.352858821739574,20
188,MSH6,0.015,U init HSBO,22.493715490920348,15302.992173054223,680.3230075187587,46.0624107018831,20126.41874443282,0.035,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.48651019888536,15302.992173054223,680.5410015918246,46.0624107018831,DU Initial Hyst-BSO,19890.955177524043,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,235.46356690877656,-117.03904570218583,-118.42452120659073,20
190,MLH1,0.015,U init HSBO,22.471339967281853,15934.970023119404,709.124157541145,45.972678397218566,33548.409813315244,0.035,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.464177362541108,15934.970023119404,709.3502586785519,45.972678397218566,DU Initial Hyst-BSO,32994.28239704296,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,554.1274162722839,-274.75648864183313,-279.37092763045075,20
191,PMS2,0.015,U init HSBO,23.044175599838816,4470.2361330881595,193.98550899427389,47.36085618160198,0.0,0.035,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.036439587257462,4470.2361330881595,194.05065249583348,47.36085618160198,DU Initial Hyst-BSO,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,20
80,MSH6,0.95,U hysterectomy,21.944381766451205,15302.992173054223,697.3535338530062,46.0624107018831,99877.68738612514,1.0,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.490112844902853,15302.992173054223,680.4319870952753,46.0624107018831,U Hysterectomy,20007.994223225956,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,79869.69316289917,-2.7284841053187847e-10,-79869.69316289891,21
81,PMS2,0.95,U hysterectomy,22.700366598518364,4470.2361330881595,196.9235216395108,47.36085618160198,0.0,1.0,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.040307593548135,4470.2361330881595,194.01807527690897,47.36085618160198,U Hysterectomy,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,21
82,MLH1,0.95,U hysterectomy,21.923502773699365,15934.970023119404,726.8441629790959,45.972678397218566,-457703.89855326235,1.0,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.46775866491148,15934.970023119404,709.2371900898814,45.972678397218566,U Hysterectomy,33269.03888568447,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,490972.9374389468,-3.2014213502407074e-10,490972.93743894715,21
83,MSH2,0.95,U hysterectomy,21.89922964327673,9692.023094856466,442.5737002046558,46.57880990767861,4942.589957538351,1.0,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226273877355997,9692.023094856466,436.0615345755568,46.57880990767861,U Hysterectomy,5180.052301260951,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,237.46234372260005,-7.648850441910326e-10,237.46234372336494,21
86,MLH1,0.86,U HSBO,22.467103215932834,15934.970023119404,709.2578811770854,45.972678397218566,17247.047159718266,0.95,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.468577976134778,15934.970023119404,709.2113279284915,45.972678397218566,U Early Menopause,-206367.39766648144,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,223614.4448261997,-239636.43655216624,16021.991725966527,22
85,MSH6,0.86,U HSBO,22.489461614004973,15302.992173054223,680.4516904719727,46.0624107018831,11941.033086584039,0.95,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.490926883525205,15302.992173054223,680.4073594789814,46.0624107018831,U Early Menopause,128634.0643501292,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,116693.03126354517,108626.07012690298,8066.9611366421905,22
84,PMS2,0.86,U HSBO,23.040307593548135,4470.2361330881595,194.01807527690897,47.36085618160198,0.0,0.95,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.040307593548135,4470.2361330881595,194.01807527690897,47.36085618160198,U Early Menopause,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,22
87,MSH2,0.86,U HSBO,22.040401556951448,9692.023094856466,439.7389525691125,46.57880990767861,2882.6601087463473,0.95,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.458614277861678,9692.023094856466,431.5503608078913,46.57880990767861,U Early Menopause,1367446.015755943,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,1364563.3556471968,1362265.9634546812,2297.3921925153686,22
106,MLH1,0.73,U init EC local,22.46680091527322,15934.970023119404,709.2674245529369,45.972678397218566,33269.03888568447,0.89,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.46833331469443,15934.970023119404,709.2190506492902,45.972678397218566,U FY Local EC,33269.03888568447,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,0.0,-3.2014213502407074e-10,3.2014213502407074e-10,23
110,PMS2,0.73,U init EC local,23.04003756572672,4470.2361330881595,194.02034915680315,47.36085618160198,0.0,0.89,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.040469610240997,4470.2361330881595,194.01671097455562,47.36085618160198,U FY Local EC,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,23
113,MSH2,0.73,U init EC local,22.225115323875283,9692.023094856466,436.0842656435996,46.57880990767861,5196.301230618242,0.89,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.22696900944442,9692.023094856466,436.04789707216696,46.57880990767861,U FY Local EC,5170.3516305722,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,25.94960004604218,-9.7006706895163,-16.248929356525878,23
109,MSH6,0.73,U init EC local,22.488954783347552,15302.992173054223,680.4670257234749,46.0624107018831,20007.994223225956,0.89,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.49080768183604,15302.992173054223,680.4109656503435,46.0624107018831,U FY Local EC,20007.994223225694,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,2.6193447411060333e-10,-5.347828846424818e-10,2.7284841053187847e-10,23
114,MSH2,0.73,U init EC regional,22.225984163460396,9692.023094856466,436.0672186021886,46.57880990767861,5184.346710758259,0.89,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226447705693353,9692.023094856466,436.05812423070347,46.57880990767861,U FY Regional EC,5177.479068814261,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,6.867641943998024,-2.5732324474547568,-4.294409496543267,24
101,PMS2,0.73,U init EC regional,23.04023920113913,4470.2361330881595,194.01865119816756,47.36085618160198,0.0,0.89,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.04034862899355,4470.2361330881595,194.0177297257949,47.36085618160198,U FY Regional EC,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,24
102,MLH1,0.73,U init EC regional,22.467519194314914,15934.970023119404,709.2447495116204,45.972678397218566,33269.03888568447,0.89,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.467902347269415,15934.970023119404,709.2326545141863,45.972678397218566,U FY Regional EC,33269.03888568447,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,0.0,-3.2014213502407074e-10,3.2014213502407074e-10,24
107,MSH6,0.73,U init EC regional,22.489823248122814,15302.992173054223,680.4407488765629,46.0624107018831,20007.994223225956,0.89,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.490286602970883,15302.992173054223,680.4267301348109,46.0624107018831,U FY Regional EC,20007.994223225694,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,2.6193447411060333e-10,-5.347828846424818e-10,2.7284841053187847e-10,24
158,MSH6,0.49,U init EC distant,22.489996543023256,15302.992173054223,680.4355057938614,46.0624107018831,20007.994223225956,0.69,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.490229146782454,15302.992173054223,680.428468433081,46.0624107018831,U FY Distant EC,20007.994223225694,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,2.6193447411060333e-10,-5.347828846424818e-10,2.7284841053187847e-10,25
165,MSH2,0.49,U init EC distant,22.22615753137069,9692.023094856466,436.06381720172925,46.57880990767861,5181.89534225429,0.69,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226390223341298,9692.023094856466,436.0592519732816,46.57880990767861,U FY Distant EC,5178.210570827853,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,3.6847714264367823,-1.8417304338627218,-1.8430409925740605,25
171,PMS2,0.49,U init EC distant,23.040279697246355,4470.2361330881595,194.01831018667787,47.36085618160198,0.0,0.69,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.04033548984993,4470.2361330881595,194.0178403677088,47.36085618160198,U FY Distant EC,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,25
162,MLH1,0.49,U init EC distant,22.46766251060836,15934.970023119404,709.2402253948549,45.972678397218566,33269.03888568447,0.69,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.467854819214597,15934.970023119404,709.2341548108881,45.972678397218566,U FY Distant EC,33269.03888568447,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,0.0,-3.2014213502407074e-10,3.2014213502407074e-10,25
