,gene,param value_min,changed param,total QALYs disc_min,total disc cost_min,cost per QALY_min,total LE_min,icers_min,param value_max,strategy,pretty_strategy,total QALYs disc_max,total disc cost_max,cost per QALY_max,total LE_max,formatted_param,icers_max,comparator,pretty_comparator,bc_icer,icer_diff,width_upper,width_lower,order
115,PMS2,0.73,U EC local,23.035889916118332,4470.2361330881595,194.05528283759995,47.36085618160198,0.0,0.89,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.042958200006005,4470.2361330881595,193.99575758840697,47.36085618160198,U Local EC,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,26
100,MSH2,0.73,U EC local,22.206056099615942,9692.023094856466,436.4585521795602,46.57880990767861,5482.616282183553,0.89,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.23840454400003,9692.023094856466,435.8236705191783,46.57880990767861,U Local EC,5014.029584357932,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,468.58669782562083,-166.02271690378348,-302.56398092183736,26
111,MLH1,0.73,U EC local,22.45104486469544,15934.970023119404,709.7651855026735,45.972678397218566,33269.03888568506,0.89,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.477786945041107,15934.970023119404,708.9207697395168,45.972678397218566,U Local EC,33269.038885683294,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,1.7680577002465725e-09,-1.4988472685217857e-09,-2.6921043172478676e-10,26
104,MSH6,0.73,U EC local,22.469903697408913,15302.992173054223,681.0439590276867,46.0624107018831,20007.994223226215,0.89,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.502238333399223,15302.992173054223,680.0653315603972,46.0624107018831,U Local EC,20007.994223226215,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,0.0,-1.4551915228366852e-11,1.4551915228366852e-11,26
112,MLH1,0.73,U EC regional,22.465766202504057,15934.970023119404,709.3000915029231,45.972678397218566,33269.038885681526,0.89,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.468954142355944,15934.970023119404,709.1994545968026,45.972678397218566,U Regional EC,33269.038885683294,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,1.7680577002465725e-09,-1.4988472685217857e-09,3.2669049687683582e-09,27
105,PMS2,0.73,U EC regional,23.03973940541614,4470.2361330881595,194.02285999976652,47.36085618160198,0.0,0.89,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.04064850642732,4470.2361330881595,194.0152045564673,47.36085618160198,U Regional EC,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,27
103,MSH6,0.73,U EC regional,22.487703456273653,15302.992173054223,680.504890275266,46.0624107018831,20007.994223225956,0.89,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.49155847808037,15302.992173054223,680.388252684583,46.0624107018831,U Regional EC,20007.994223226735,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,7.785274647176266e-10,5.056790541857481e-10,2.7284841053187847e-10,27
108,MSH2,0.73,U EC regional,22.223863494646867,9692.023094856466,436.1088294657234,46.57880990767861,5217.3249162012535,0.89,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.227720106981472,9692.023094856466,436.03316256498624,46.57880990767861,U Regional EC,5157.943266113938,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,59.38165008731539,-22.10903514777783,-37.27261493953756,27
156,PMS2,0.49,U EC distant,23.04024991276726,4470.2361330881595,194.01856099707817,47.36085618160198,0.0,0.69,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.04036527432901,4470.2361330881595,194.01758955917177,47.36085618160198,U Distant EC,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,28
159,MSH2,0.49,U EC distant,22.226036871077138,9692.023094856466,436.06618449682986,46.57880990767861,5183.932674437285,0.69,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.22651088363484,9692.023094856466,436.0568847534503,46.57880990767861,U Distant EC,5176.177732956747,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,7.754941480538037,-3.874568304969216,-3.8803731755688204,28
166,MLH1,0.49,U EC distant,22.467562783935264,15934.970023119404,709.2433734963549,45.972678397218566,33269.038885682116,0.69,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.4679545458877,15934.970023119404,709.2310067912246,45.972678397218566,U Distant EC,33269.03888568565,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,3.536115400493145e-09,8.585629984736443e-10,2.6775524020195007e-09,28
157,MSH6,0.49,U EC distant,22.489875929844168,15302.992173054223,680.4391549687067,46.0624107018831,20007.994223226473,0.69,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.490349759961532,15302.992173054223,680.4248193728579,46.0624107018831,U Distant EC,20007.994223226735,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,2.6193447411060333e-10,5.056790541857481e-10,-2.4374458007514477e-10,28
127,PMS2,0.65,U init OC local,23.040307593548135,4470.2361330881595,194.01807527690897,47.36085618160198,0.0,0.85,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.040307593548135,4470.2361330881595,194.01807527690897,47.36085618160198,U FY Local OC,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,29
122,MSH6,0.65,U init OC local,22.48958204724376,15302.992173054223,680.448046606971,46.0624107018831,20022.613008521574,0.85,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.490643642561956,15302.992173054223,680.4159283416145,46.0624107018831,U FY Local OC,19993.39676910827,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,29.21623941330472,-14.597454117960297,-14.618785295344424,29
120,MLH1,0.65,U init OC local,22.46713654846599,15934.970023119404,709.2568289129578,45.972678397218566,33324.47872163223,0.85,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.46838078135697,15934.970023119404,709.2175523543453,45.972678397218566,U FY Local OC,33213.78320689065,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,110.69551474157925,-55.25567879414302,-55.43983594743622,29
130,MSH2,0.65,U init OC local,22.225957407719395,9692.023094856466,436.067743542525,46.57880990767861,5182.981619675681,0.85,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.22659034699259,9692.023094856466,436.0553257853993,46.57880990767861,U FY Local OC,5177.126292161436,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,5.855327514244891,-2.926009100279771,-2.9293184139651203,29
121,MLH1,0.65,U init OC regional,22.467039181242953,15934.970023119404,709.2599026765852,45.972678397218566,33339.83892201035,0.85,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.468478148580004,15934.970023119404,709.2144789577787,45.972678397218566,U FY Regional OC,33198.53891217033,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,141.30000984002254,-70.49997351446655,-70.800036325556,30
123,PMS2,0.65,U init OC regional,23.040307593548135,4470.2361330881595,194.01807527690897,47.36085618160198,0.0,0.85,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.040307593548135,4470.2361330881595,194.01807527690897,47.36085618160198,U FY Regional OC,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,30
134,MSH6,0.65,U init OC regional,22.489471738738693,15302.992173054223,680.4513841334222,46.0624107018831,20030.23108760198,0.85,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.490753951067028,15302.992173054223,680.4125911629656,46.0624107018831,U FY Regional OC,19985.806677281285,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,44.42441032069473,-22.18754594494385,-22.236864375750883,30
132,MSH2,0.65,U init OC regional,22.225951511732397,9692.023094856466,436.0678592203508,46.57880990767861,5185.105245607069,0.85,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.22659624297959,9692.023094856466,436.0552101142231,46.57880990767861,U FY Regional OC,5175.0091956312035,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,10.096049975865753,-5.0431056305124,-5.052944345353353,30
160,MSH2,0.49,U init OC distant,22.22541681185659,9692.023094856466,436.07835015656775,46.57880990767861,5193.461879612969,0.69,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.227130942855396,9692.023094856466,436.04472029134433,46.57880990767861,U FY Distant OC,5166.7117919433185,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,26.750087669650384,-13.34050931839738,-13.409578351253003,31
161,MSH6,0.49,U init OC distant,22.488410592341438,15302.992173054223,680.4834921622139,46.0624107018831,20067.059455727744,0.69,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.491815097464276,15302.992173054223,680.3804898244731,46.0624107018831,U FY Distant OC,19949.27567462328,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,117.78378110446283,-58.71854860294843,-59.0652325015144,31
164,PMS2,0.49,U init OC distant,23.040307593548135,4470.2361330881595,194.01807527690897,47.36085618160198,0.0,0.69,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.040307593548135,4470.2361330881595,194.01807527690897,47.36085618160198,U FY Distant OC,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,31
167,MLH1,0.49,U init OC distant,22.465847705320694,15934.970023119404,709.2975182657118,45.972678397218566,33457.617948530235,0.69,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.469669624502263,15934.970023119404,709.1768721754131,45.972678397218566,U FY Distant OC,33082.57370589788,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,375.04424263235705,-186.46517978691554,-188.5790628454415,31
124,PMS2,0.65,U OC local,23.040307593548135,4470.2361330881595,194.01807527690897,47.36085618160198,0.0,0.85,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.040307593548135,4470.2361330881595,194.01807527690897,47.36085618160198,U Local OC,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,32
125,MLH1,0.65,U OC local,22.458392942730274,15934.970023119404,709.5329600721726,45.972678397218566,34072.16507437665,0.85,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.477124387092694,15934.970023119404,708.9416665892516,45.972678397218566,U Local OC,32502.902304911444,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,1569.2627694652074,-766.1365807733491,-803.1261886918583,32
129,MSH2,0.65,U OC local,22.22118506032973,9692.023094856466,436.1613959175879,46.57880990767861,5225.483955756378,0.85,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.231362694382252,9692.023094856466,435.9617189505702,46.57880990767861,U Local OC,5135.403825773463,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,90.08012998291542,-44.6484754882531,-45.431654494662325,32
133,MSH6,0.65,U OC local,22.482017110163923,15302.992173054223,680.6770094546309,46.0624107018831,20212.865414021504,0.85,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.498208579641787,15302.992173054223,680.1871410731616,46.0624107018831,U Local OC,19807.234379895894,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,405.6310341256103,-200.75984333033557,-204.87119079527474,32
135,MSH6,0.65,U OC regional,22.483855526506293,15302.992173054223,680.6213531755474,46.0624107018831,20225.693027461595,0.85,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.496370163299414,15302.992173054223,680.2427263585629,46.0624107018831,U Regional OC,19794.931906884398,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,430.7611205771973,-213.06231634183132,-217.69880423536597,33
128,MSH2,0.65,U OC regional,22.223108656877184,9692.023094856466,436.1236424885662,46.57880990767861,5232.025217003151,0.85,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.229439097834803,9692.023094856466,435.99944434947486,46.57880990767861,U Regional OC,5129.101787080293,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,102.9234299228574,-50.95051418142248,-51.97291574143492,33
131,PMS2,0.65,U OC regional,23.040307593548135,4470.2361330881595,194.01807527690897,47.36085618160198,0.0,0.85,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.040307593548135,4470.2361330881595,194.01807527690897,47.36085618160198,U Regional OC,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,33
126,MLH1,0.65,U OC regional,22.460750360981415,15934.970023119404,709.4584894546298,45.972678397218566,33967.77577578353,0.85,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.47476696884155,15934.970023119404,709.0160287406426,45.972678397218566,U Regional OC,32598.46942311245,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,1369.3063526710794,-670.5694625723445,-698.7368900987349,33
168,MSH6,0.49,U OC distant,22.484938745900962,15302.992173054223,680.5885640157228,46.0624107018831,20191.0221451054,0.69,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.49528694390476,15302.992173054223,680.2754822027583,46.0624107018831,U Distant OC,19828.254721673602,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,362.7674234317965,-179.7395015526272,-183.0279218791693,34
170,MSH2,0.49,U OC distant,22.223699720652306,9692.023094856466,436.11204329987174,46.57880990767861,5222.02915845287,0.69,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.22884803405969,9692.023094856466,436.0110375493172,46.57880990767861,U Distant OC,5138.744917673155,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,83.28424077971522,-41.3073835885607,-41.97685719115452,34
169,PMS2,0.49,U OC distant,23.040307593548135,4470.2361330881595,194.01807527690897,47.36085618160198,0.0,0.69,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.040307593548135,4470.2361330881595,194.01807527690897,47.36085618160198,U Distant OC,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,34
163,MLH1,0.49,U OC distant,22.461933402956838,15934.970023119404,709.4211231621656,45.972678397218566,33856.64292094886,0.69,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.473583926866116,15934.970023119404,709.0533523702863,45.972678397218566,U Distant OC,32701.48339453299,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,1155.159526415875,-567.5554911518047,-587.6040352640703,34
187,PMS2,0.033,U surgical comps,23.04042805879324,4470.2361330881595,194.0170608671535,47.36085618160198,0.0,0.053,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.04018712830303,4470.2361330881595,194.01908969727208,47.36085618160198,DU Surgical Complications,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,35
186,MSH2,0.033,U surgical comps,22.226436835533725,9692.023094856466,436.05833749122075,46.57880990767861,5181.08452806642,0.053,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.226110919178264,9692.023094856466,436.06473170677384,46.57880990767861,DU Surgical Complications,5179.020485674384,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,2.0640423920358444,-1.0318155873319483,-1.032226804703896,35
185,MSH6,0.033,U surgical comps,22.490388140126463,15302.992173054223,680.4236582182958,46.0624107018831,19999.780226976894,0.053,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.489837549679248,15302.992173054223,680.44031617616,46.0624107018831,DU Surgical Complications,20016.214969294513,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,16.434742317618657,8.220746068283916,8.213996249334741,35
184,MLH1,0.033,U surgical comps,22.468034499951553,15934.970023119404,709.2284829433462,45.972678397218566,33250.47999725933,0.053,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.467482829871404,15934.970023119404,709.2458974502134,45.972678397218566,DU Surgical Complications,33287.61850311462,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,37.13850585529144,18.57961742983025,18.55888842546119,35
201,PMS2,0.0013599999999999999,surgical mortality,23.042627716139524,4471.633927219291,194.0592011599123,47.36872617775216,0.0,0.00204,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.03798747095673,4468.838338957092,193.97694111045146,47.35298618545181,Surgical Mortality,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,36
203,MSH6,0.0013599999999999999,surgical mortality,22.49604183083408,15307.616875422302,680.4582330764072,46.080384366816105,19854.04923682302,0.00204,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.4841853432618,15298.36808764059,680.4057097948314,46.04444207175208,Surgical Mortality,20164.39712017309,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,310.34788335007033,156.40289694685998,153.94498640321035,36
202,MSH2,0.0013599999999999999,surgical mortality,22.229942635482605,9693.87145608304,436.0727157527633,46.58960264348109,5211.43032888487,0.00204,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.22260511922939,9690.174733630412,436.0503497065441,46.56801717187612,Surgical Mortality,5149.076742344116,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,62.353586540753895,-30.97555891760021,-31.378027623153685,36
200,MLH1,0.0013599999999999999,surgical mortality,22.473675918249498,15940.011875823433,709.274794822485,45.99061457704275,32919.28249647942,0.00204,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.461842887951637,15929.928784081161,709.1995462503148,45.954747225358446,Surgical Mortality,33626.40464552878,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,707.1221490493626,357.3657598439895,349.7563892053731,36
207,MSH6,-5,oc lifetime risk,22.80269581279409,11234.152386905134,492.6677301287288,46.859583459457326,9852.142076736753,5,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,21.148081417118416,32066.113942275402,1516.265864019198,42.714951980560315,OC Lifetime Risk,-160321.06866262006,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,170173.21073935681,-180329.0628858463,10155.852146489477,37
209,MSH2,-5,oc lifetime risk,22.35681958656536,7989.813648525104,357.3770239361924,46.905813274717616,191.28060999523598,5,"HSBO: 40, Survey: Never",Hyst-BSO: 40,21.92069569704562,13217.512725442335,602.9695821754297,45.8929323923279,OC Lifetime Risk,8982.616419743998,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,8791.335809748762,3802.5641184822816,4988.77169126648,37
205,PMS2,-5,oc lifetime risk,23.04030759354814,4470.236133088192,194.01807527691037,47.36085618160198,0.0,5,"HSBO: 50, Survey: Never",Hyst-BSO: 50,19.20838337230599,46644.78293374143,2428.355475296913,39.19340044827867,OC Lifetime Risk,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,37
211,MLH1,-5,oc lifetime risk,22.660882239645233,13397.219987310205,591.2046956350074,46.46778270026961,19715.91574634524,5,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.17024697683069,19380.175803647784,874.1524541382554,45.2958388623849,OC Lifetime Risk,50952.493803564386,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,31236.578057219147,17683.454917879593,13553.123139339554,37
210,MLH1,-5,ec lifetime risk,22.52710806242802,15544.763074988778,690.0469883622217,46.09190146634929,33267.892143550765,5,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.344646753391633,16694.827596021423,747.1511087319991,45.74539270518779,EC Lifetime Risk,33269.415937552236,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,1.5237940014703781,0.3770518674427876,1.1467421340275905,38
208,MSH2,-5,ec lifetime risk,22.298776244522674,9101.81914231399,408.1757241969591,46.740191486352,2880.421644508873,5,"HSBO: 40, Survey: Never",Hyst-BSO: 40,22.06241747806447,10892.357051988261,493.7064155738134,46.249233012575154,EC Lifetime Risk,6725.914686291743,"HSBO: 35, Survey: Never",Hyst-BSO: 35,5180.052301261716,3845.49304178287,1545.8623850300273,2299.6306567528427,38
204,PMS2,-5,ec lifetime risk,23.0680025540883,4233.853644456694,183.53793894939275,47.42124648233843,0.0,5,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.007712779718428,4736.522052334819,205.86670642507843,47.291613392043025,EC Lifetime Risk,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,38
206,MSH6,-5,ec lifetime risk,22.593726166064236,14610.481544028507,646.6609994580461,46.27155493849088,20006.93215168494,5,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,21.51601541757719,21308.839032482687,990.3710616917826,44.28576245435441,EC Lifetime Risk,20008.15492506817,"HSBO: 40, Survey: Never",Hyst-BSO: 40,20007.99422322623,1.2227733832296508,0.16070184194177273,1.062071541287878,38
88,MLH1,0.76,local ec surv,22.408927353354027,15982.090357178138,713.2019353343139,45.76184005516716,33269.03888568422,0.98,"Hyst+Salp: 40, Oophorectomy: 50",Two-Stage Approach,22.48126650742945,15917.610986318263,708.0388901158182,46.024533374752124,Local EC Survival,33269.0388856819,"HSBO: 40, Survey: Never",Hyst-BSO: 40,33269.03888568479,2.321030478924513e-09,-2.8958311304450035e-09,5.748006515204906e-10,39
89,PMS2,0.76,local ec surv,23.02584099399919,4489.0614411075485,194.95754540637415,47.30341450421982,0.0,0.98,"HSBO: 50, Survey: Never",Hyst-BSO: 50,23.043454432430888,4464.536208897896,193.74422450370977,47.37395982717589,Local EC Survival,0.0,,,194.0180752769104,0.0,-194.0180752769104,194.0180752769104,39
